Text,Language
"Waayo, waxaa weli hadhay toddoba maalmood, dabadeedna afartan maalmood iyo afartan habeen ayaan roob ku soo dayn dhulka; oo wax kasta oo nool oo aan sameeyey waan ka baabbi'in doonaa dhulka dushiisa.",Somali
Nuuxna wax kasta sidii Rabbigu ugu amray ayuu u sameeyey.,Somali
Nuuxna wuxuu jiray lix boqol oo sannadood markii daadka biyuhu dhulka dul joogay.,Somali
"Nuuxna doonniduu galay, isagii iyo wiilashiisii iyo naagtiisii, iyo naagihii wiilashiisii ee la jiray oo dhan, waxayna ka soo galeen biyihii daadka.",Somali
"Xoolihii daahirka ahaa, iyo xoolihii aan daahirka ahayn, iyo haaddii iyo wax kasta oo dhulka gurguurtaba",Somali
"Nuux bay laba laba ugu galeen doonnidii, lab iyo dhaddig, sidii Ilaah ugu amray Nuux.",Somali
"Waxaana dhacday, in toddobadii maalmood dabadeed, ay biyihii daadka ahaa dhulka dul joogeen.",Somali
"Sannaddii uu Nuux lix boqol oo sannadood jiray, bisheedii labaad, maalintii toddoba iyo tobnaad oo bisha, isla maalintaas ayaa ilihii moolka weyn biyo ka buqdeen, dariishadihii samadana la furay.",Somali
Roobkuna wuxuu dhulka ku da'ayay afartan maalmood iyo afartan habeen.,Somali
"Isla maalintaas Nuux wuxuu galay doonnidii, isagii iyo Sheem, iyo Xaam, iyo Yaafed, oo ahaa wiilashii Nuux, iyo naagtii Nuux, iyo saddexdii naagood oo wiilashiisa ee la jiray;",Somali
"iyagii, iyo dugaag kasta caynkiisa, iyo xoolo kasta caynkooda, iyo wax kasta oo dhulka gurguurta caynkooda, iyo haad kasta caynkiisa, iyo shimbir kasta oo cayn kasta ah.",Somali
Wax kasta oo jidh leh oo neefta noloshu ku jirtaba Nuux bay laba laba ugu galeen doonnidii.,Somali
"Oo kuwii galay waxay ahaayeen lab iyo dhaddig oo wax kasta oo jidh leh, sidii Ilaah ku amray isagii: oo Ilaahna waa ku xidhay isagii.",Somali
"Daadkiina afartan maalmood buu dhulka dul joogay; biyihiina way sii kordheen, oo doonnidii bay kor u qaadeen, oo waxaa iyadii kor looga qaaday dhulka.",Somali
"Biyihiina way xoogaysteen, oo dhulkay aad ugu kordheen; doonnidiina waxay dul socotay biyihii.",Somali
Biyihiina aad bay ugu xoogaysteen dhulka; oo dhammaan buurihii dhaadheeraa oo samada oo dhan ka hooseeyey way qarsoomeen.,Somali
Shan iyo toban dhudhun baa biyihii xagga sare xoog ugu kaceen; buurihiina way qarsoomeen.,Somali
"Oo wax kasta oo jidh leh oo dhulka ku dul dhaqaaqaaba way dhinteen, haaddii, iyo xoolihii, iyo dugaaggii, iyo wax kasta oo dhulka gurguurta, iyo dadkii oo dhanba.",Somali
"Wax walba oo dhulka engegan joogay oo dulalka sankiisa ay neefta ruuxa nolosha ku jirtay, way wada dhinteen.",Somali
"Waxaa la wada baabbi'iyey wixii dhulka dushiisa ku noolaa oo dhan, xataa dadkii, iyo xoolihii, iyo wixii gurguuran jiray, iyo haaddii cirka; kulli waa laga wada baabbi'iyey dhulka; oo waxaa hadhay Nuux oo keliya, iyo kuwii doonnidii kula jiray isagii.Biyihiina boqol iyo konton maalmood ayay dhulka xoog ku lahaayeen.",Somali
Biyihiina boqol iyo konton maalmood ayay dhulka xoog ku lahaayeen.,Somali
"Oo Ilaah wuxuu xusuustay Nuux, iyo wixii noolaa, iyo xoolihii doonnidii kula jiray isagii oo dhan; oo Ilaah dabayl buu dhulka dul mariyey, biyihiina way dhinmeen;",Somali
ilihii moolka iyo dariishadihii samaduna way awdmeen; roobkii samadana waa la joojiyey;,Somali
"biyihiina had iyo goorba dhulkay ka noqonayeen, oo boqol iyo konton maalmood dabadood ayaa biyihii dhinmeen.",Somali
"Oo bishii toddobaad, maalinteedii toddoba iyo tobnaad, ayay doonnidii ku fadhiisatay buuraha Araarad.",Somali
"Biyihiina way sii dhinmayeen ilaa bishii tobnaad. Bishii tobnaad, maalinteedii kowaad, ayaa buuraha dushoodii la arkay.",Somali
Waxaana dhacday in afartan maalmood dabadood Nuux furay dariishaddii doonnidii uu sameeyey;,Somali
"oo wuxuu dibadda u diray tuke, hor iyo dib buuna u duulayay, ilaa intay biyihii ka engegeen dhulka dushiisa.",Somali
Dabadeedna wuxuu diray qoolley si uu u ogaado bal in biyihii dhulka dushiisa ka yaraadeen iyo in kale;,Somali
"laakiin qoolleydii meel ay cagta dhigto ayay weyday, kolkaasay Nuux xaggiisii ku soo noqotay iyo xaggii doonnidii, maxaa yeelay, biyihii baa dhulka oo dhan dul joogay; kolkaasuu gacanta dibadda u bixiyey, oo soo qabtay iyadii, oo soo geliyey doonnidii.",Somali
Kolkaasuu toddoba maalmood oo kale sugay; markaasuu mar kale qoolleydii doonnidii ka diray;,Somali
qoolleydiina waxay isagii ku soo noqotay fiidkii; oo afkana waxay ku wadatay caleen saytuun oo qoyan; kolkaasuu Nuux ogaaday in biyihii dhulka ka yaraadeen.,Somali
Kolkaasuu toddoba maalmood oo kale sugay; dabadeedna qoolleydii buu diray; iyadiina mar dambe kuma ay soo noqon.,Somali
"Oo waxaana dhacday sannaddii lix boqol iyo kowaad, bishii kowaad, maalinteedii kowaad, inay biyihii dhulka ka engegeen: Nuuxna daboolkii buu doonnidii ka qaaday, wuuna fiiriyey, oo bal eeg, dhulka dushiisu way engegnayd.",Somali
"Oo bishii labaad, maalinteedii toddoba iyo labaatanaad, ayaa dhulka engegay.",Somali
"Ilaahna Nuux buu la hadlay, isagoo leh,",Somali
"Doonnida ka baxa adiga, iyo naagtaada, iyo wiilashaada, iyo naagaha wiilashaada ee kula jiraba.",Somali
"Soo bixi wax kasta oo nool oo kula jooga, inta jidhka leh oo dhan, kuwaas oo ah haadda, iyo xoolaha, iyo waxa dhulka gurguurta oo dhan; si ay dhulka ugu bataan, oo ay wax badan u dhalaan, oo ay dhulka ugu tarmaan.",Somali
"Nuuxna wuu baxay, isagii iyo wiilashiisii, iyo naagtiisii, iyo naagihii wiilashiisa ee la jirayba.",Somali
"Dugaag kasta, iyo wax kasta oo gurguurta, iyo haad kasta, iyo wax alla wixii dhulka ku dhaqaaqaaba, jinsigoodii ayay doonnidii kala soo baxeen.",Somali
"Nuuxna meel allabari buu Rabbiga u dhisay; xayawaankii daahirka ahaa iyo haaddii daahirka ahaydba, intuu wax ka qaatay, ayuu allabaryo la gubo ku bixiyey meeshii allabariga dusheeda.",Somali
"Rabbiguna wuxuu uriyey caraftii udgoonayd, kolkaasuu Rabbigu iska yidhi qalbigiisa, Mar dambe dadka aawadiis dhulka uma habaari doono, maxaa yeelay, malaha qalbiga dadku waa shar tan iyo yaraantiisa; mar dambena ma aan dili doono wax kasta oo nool sidii aan yeelay.Intuu dhulku jiro, beer abuurid, iyo beer goosasho, iyo qabow iyo kulayl, iyo gu iyo jiilaal, iyo habeen iyo maalin midnaba ma joogsan doono.",Somali
"Intuu dhulku jiro, beer abuurid, iyo beer goosasho, iyo qabow iyo kulayl, iyo gu iyo jiilaal, iyo habeen iyo maalin midnaba ma joogsan doono.",Somali
"Oo Ilaah waa barakeeyey Nuux iyo wiilashiisii, oo wuxuu ku yidhi, Wax badan dhala, oo tarma, oo dhulka ka buuxsama.",Somali
"Cabsidiinna iyo baqdintiinnu way la jiri doonaan dugaag kasta, iyo haad kasta oo hawada, iyo waxa dhulka gurguurta oo dhan, iyo kalluunka badda oo dhan, gacmihiinna baa laydiin geliyey iyaga.",Somali
Wax kasta oo dhaqdhaqaaqa oo noolu cuntay idiin noqon doonaan; sidii aan geedaha cagaarka ah idiin siiyey ayaan kulli idiin siiyey.,Somali
"Laakiin waa inaydnaan cunin hilibka noloshiisu la jirto, taasoo ah dhiiggiisa.",Somali
"Oo hubaal dhiigga naftiinna waan weyddiin, oo waxaan weyddiin dugaag kasta iyo dadkaba, xataa nafta nin kasta walaalkiis waan weyddiin.",Somali
"Ku kasta oo nin dhiiggiis daadiya, nin baa isna dhiiggiisa daadin doona: waayo, Ilaah araggiisuu ka sameeyey ninka.",Somali
"Idinku wax badan dhala, oo tarma; aad iyo aadna ugu farcama dhulka, kuna tarma dhexdiisa.",Somali
"Oo Ilaah Nuux buu la hadlay, iyo wiilashiisii la joogay, isagoo ku leh,",Somali
"Bal eega, anigu axdigayga baan idinku adkaynayaa, idinka iyo farcankiinna idinka dambeeya;",Somali
"iyo uun kasta oo nool oo idinla jooga, haadda iyo xoolaha, iyo dugaag kasta oo dhulka idinla jooga; oo ah in alla intii ka soo baxda doonnida, xataa dugaag kasta oo dhulka.",Somali
Oo waxaan idinku adkayn doonaa axdigayga; inta jidh leh oo dhan mar dambe biyo daad ah laguma baabbi'in doono; daad dambe oo dhulka baabbi'iyaana mar dambe ma jiri doono.,Somali
"Oo Ilaah wuxuu yidhi, Waa tan calaamadii axdiga aan idinla dhiganayo idinka iyo uun kasta oo nool oo idinla jooga, tan iyo qarni kasta.",Somali
"Waxaan qaansadayda ku dhex dhigay daruurta, waxayna noqon doontaa calaamadii axdiga dhex yaal aniga iyo dhulka.",Somali
"Waxaana dhici doonta, markii aan dhulka daruur dul keeno, in qaansada lagu arki doono daruurta dhexdeeda,",Somali
oo waxaan xusuusan doonaa axdigayga ina dhex yaal aniga iyo idinka iyo uun kasta oo nool oo jidh kasta leh; biyuhuna dib dambe ma noqon doonaan daad baabbi'iya inta jidh leh oo dhan.,Somali
"Qaansaduna waxay ku dhex jiri doontaa daruurta; anna waan fiirin doonaa iyada, inaan xusuusto axdiga weligiis dhex yaal Ilaah iyo uun kasta oo nool oo jidh kasta leh oo dhulka jooga.",Somali
"Oo Ilaah wuxuu Nuux ku yidhi, Tanu waa calaamadii axdigii aan ku adkeeyey inta jidhka leh oo dhulka joogta.",Somali
"Oo wiilashii Nuux oo doonnidii ka soo baxay, waxay ahaayeen Sheem, iyo Xaam, iyo Yaafed: Xaamna waa Kancaan aabbihiis.",Somali
Saddexdanu waxay ahaayeen wiilashii Nuux; oo iyagii farcankoodii baa dhulka oo dhan ku fiday.,Somali
"Nuuxna wuxuu bilaabay inuu beerrey noqdo, oo wuxuu beertay canab.",Somali
"Kolkaasuu wax ka cabbay khamrigeedii, wuuna sakhraamay; oo teendhadiisii dhexdeeda ayuu ku qaawanaa.",Somali
"Oo Xaam, oo ahaa Kancaan aabbihiis, ayaa arkay qaawanaantii aabbihiis, kolkaasuu u sheegay labadii walaalihiis ahayd oo dibadda joogta.",Somali
"Kolkaasaa Sheem iyo Yaafed dhar qaadeen, oo labadoodu garbahay saareen, oo dib dib u socdeen, kolkaasay qaawanaantii aabbahood ku dedeen, oo wejiyadooduna way sii jeedeen, mana ay arkin qaawanaantii aabbahood.",Somali
"Nuuxna khamrigiisii wuu ka soo miyirsaday, wuuna ogaaday wixii wiilkiisa yaru ku sameeyey.",Somali
"Kolkaasuu yidhi, Inkaaru ha ku dhacdo Kancaan; Addoonkii addoommaduu u noqon doonaa walaalihiis.",Somali
"Oo wuxuu yidhi, Ammaanu ha u ahaato Rabbiga ah Ilaaha Sheem, Kancaanna addoon ha u noqdo.",Somali
"Ilaah ha fidiyo Yaafed, Hana dego teendhooyinka Sheem; Kancaanna addoon ha u noqdo isaga.",Somali
Nuuxna daadka ka dib wuxuu sii noolaa saddex boqol iyo konton sannadood.Wakhtigii Nuux noolaa oo dhammuna waxay ahaayeen sagaal boqol iyo konton sannadood; dabadeedna wuu dhintay.,Somali
Wakhtigii Nuux noolaa oo dhammuna waxay ahaayeen sagaal boqol iyo konton sannadood; dabadeedna wuu dhintay.,Somali
"Haddaba kuwanu waa farcankii wiilashii Nuux, kuwaas oo ahaa Sheem, Xaam iyo Yaafed: oo wiilal baa u dhashay iyaga daadkii dabadiis.",Somali
"Wiilashii Yaafed waxay ahaayeen Gomer, iyo Maajuuj, iyo Maaday, iyo Yaawaan, iyo Tubal, iyo Mesheg, iyo Tiiraas.",Somali
"Wiilashii Gomerna waxay ahaayeen Ashkenas, iyo Riifad, iyo Togarmaah.",Somali
"Wiilashii Yaawaanna waxay ahaayeen Eliishah, iyo Tarshiish, iyo Kitiim iyo Dodaaniim.",Somali
"Kuwaasay jasiiradihii quruumuhu ugu kala qaybsameen waddammadoodii, dad kasta sidii afkoodii, iyo qabiilooyinkoodii, iyo quruumahoodii ay ahaayeen.",Somali
"Wiilashii Xaamna waxay ahaayeen Kuush, iyo Misrayim, iyo Fuud, iyo Kancaan.",Somali
"Wiilashii Kuushna waxay ahaayeen Sebaa, iyo Xawiilaah, iyo Sabtaah, iyo Racmaah, iyo Sabteka: wiilashii Racmaahna waxay ahaayeen Shebaa, iyo Dedaan.",Somali
Kuushna wuxuu dhalay Nimrod: wuxuuna bilaabay inuu noqdo mid dhulka xoog weyn ku leh.,Somali
"Wuxuu ahaa ugaadhsade ku xoog weyn Rabbiga hortiisa: taas daraaddeed waxaa la yidhaahdaa, Sidii Nimrod ugaadhsade xoog weyn Rabbiga hortiisa.",Somali
"Bilowgii boqortooyadiisu waxay ahayd Baabel, iyo Ereg, iyo Akad, iyo Kalneh, waxayna ku yiilleen waddankii Shincaar.",Somali
"Dhulkaas wuu ka tegey oo wuxuu galay Ashuur, wuxuuna dhisay Nineweh, iyo Rexobod, iyo Kaalah,",Somali
"iyo Resen oo u dhexeeyey Nineweh iyo Kaalah, (taasuna waxay tahay magaalada weyn).",Somali
"Misrayimna wuxuu dhalay Luudiim, iyo Canaamiim, iyo Lehaabiim iyo Naftuxiim,",Somali
"iyo Fatrusiim iyo Kasluxiim (oo ay reer Falastiin ka yimaadeen), iyo Kaftoriim.",Somali
"Kancaanna wuxuu dhalay Siidoon oo ahaa curadkiisii, iyo Xeed;",Somali
"iyo reer Yebuus, iyo reer Amor, iyo reer Girgaash;",Somali
"iyo reer Xiwi, iyo reer Carqi, iyo reer Siini;",Somali
"iyo reer Arwaad, iyo reer Semaar, iyo reer Xamaad: dabadeedna qabiilooyinkii Kancaan way kala firdheen.",Somali
"Oo soohdintii reer Kancaan waxay ka bilaabmaysay Siidoon, markii loo kaco xagga Geraar, ilaa Gaasa, oo markii loo kaco xagga Sodom iyo Gomora iyo Admah iyo Seboyim, ilaa Laashac.",Somali
"Kuwanu waxay ahaayeen wiilashii Xaam, sidii qabiilooyinkoodii, iyo afafkoodii, iyo waddammadoodii, iyo quruumahoodii ay ahaayeen.",Somali
"Sheem oo aabbe u ahaa carruurtii Ceeber oo dhan, oo ahaa Yaafed walaalkiisii weynaa, isagana carruur baa u dhalatay.",Somali
"Wiilashii Sheemna waxay ahaayeen Ceelaam, iyo Ashuur, iyo Arfaksad, iyo Luud, iyo Araam.",Somali
"Wiilashii Araamna waxay ahaayeen Cuus, iyo Xuul, iyo Geter, iyo Mash.",Somali
Arfaksadna wuxuu dhalay Salah; Salahna wuxuu dhalay Ceeber.,Somali
"Ceeberna waxaa u dhashay laba wiil: mid magiciisu wuxuu ahaa Feleg; waayo, waagiisii ayaa dhulku qaybsamay; magaca walaalkiisna wuxuu ahaa Yoqtaan.",Somali
"Yoqtaanna wuxuu dhalay Almoodaad, iyo Shelef, iyo Xasarmaawed, iyo Yerah;",Somali
"iyo Hadooraam, iyo Uusaal, iyo Diqlah;",Somali
"iyo Coobaal, iyo Abiimaa'el, iyo Shebaa;",Somali
"iyo Oofir, iyo Xawiilaah, iyo Yoobaab: kuwaasu kulli waxay ahaayeen wiilashii Yoqtaan.",Somali
"Meeshay degganaayeenna waxay ka bilaabmaysay Meesha, markii loo kaco xagga Sefaar, buurta bari.",Somali
"Kuwanu waxay ahaayeen wiilashii Sheem; sidii qabiilooyinkoodii, iyo afafkoodii, iyo waddammadoodii, iyo quruumahoodii ay ahaayeen.Kuwanu waa qabiilooyinkii wiilashii Nuux; sidii farcankoodii iyo quruumahoodii ay ahaayeen; oo kuwanaa quruumuhu ka kala qaybsameen daadkii dabadiis.",Somali
Kuwanu waa qabiilooyinkii wiilashii Nuux; sidii farcankoodii iyo quruumahoodii ay ahaayeen; oo kuwanaa quruumuhu ka kala qaybsameen daadkii dabadiis.,Somali
Dhulka oo dhammuna wuxuu ahaa isku af iyo isku hadal keliya.,Somali
Waxaana dhacday markay xagga bari u sii socdaaleen inay waddankii Shincaar meel bannaan ka heleen; oo halkaas ayay degeen.,Somali
"Oo waxay isku yidhaahdeen, Ina keena, aynu leben samaysannee, oo aynu aad u dubnee. Oo waxay dhagaxa meeshiisa u haysteen leben, nuuradda meesheedana dhoobo.",Somali
"Oo waxay yidhaahdeen, Ina keena, aynu magaalo dhisannee, iyo munaarad dhaladeedu samada gaadho, oo aynu magac yeelannee, waaba intaasoo aynu dhulka dushiisa oo dhan ku kala firidhnaaye.",Somali
Rabbiguna wuxuu u soo degay inuu arko magaaladii iyo munaaraddii ay binu-aadmigu dhisayeen.,Somali
"Oo Rabbigu wuxuu yidhi, Bal eega, iyagu waa isku dad keliya, oo dhammaan isku af keliya bay leeyihiin, oo waxanuna waa waxa ay bilaabayaan inay sameeyaan, oo haatan wax ka hor joogsan doona waxay damcaan inay sameeyaan ma jiraane.",Somali
"Ina keena, aynu degnee, oo halkaas aynu afkooda iskaga qasnee, yaan midna midka kale hadalkiisa garanine.",Somali
"Kolkaasaa Rabbigu halkaas ka kaxeeyey oo ku kala firdhiyey dhulka dushiisa oo dhan, oo dhisiddii magaaladii way joojiyeen.",Somali
"Sidaas daraaddeed magaceedii waxaa loo bixiyey Baabel, maxaa yeelay, halkaasaa Rabbigu afkii dhulka oo dhan iskaga qasay; oo halkaasuu Rabbigu ka kaxeeyey iyagii oo ku kala firdhiyey dhulka dushiisa oo dhan.",Somali
"Kuwanu waa farcankii Sheem. Sheem wuxuu jiray boqol sannadood, oo laba sannadood oo daadkii ka dambaysay wuxuu dhalay Arfaksad.",Somali
"Sheemna markuu Arfaksad dhalay ka dib wuxuu noolaa shan boqol oo sannadood, wiilal iyo gabdhona wuu dhalay.",Somali
"Arfaksadna wuxuu jiray shan iyo soddon sannadood, wuxuuna dhalay Salah:",Somali
"Arfaksadna markuu Salah dhalay ka dib wuxuu noolaa afar boqol iyo saddex sannadood, wiilal iyo gabdhona wuu dhalay.",Somali
"Salahna wuxuu jiray soddon sannadood, wuxuuna dhalay Ceeber.",Somali
"Salahna markuu Ceeber dhalay ka dib wuxuu noolaa afar boqol iyo saddex sannadood, wiilal iyo gabdhona wuu dhalay.",Somali
"Ceeberna wuxuu jiray afar iyo soddon sannadood, wuxuuna dhalay Feleg:",Somali
"Ceeberna markuu Feleg dhalay ka dib wuxuu noolaa afar boqol iyo soddon sannadood, wiilal iyo gabdhona wuu dhalay.",Somali
"Felegna wuxuu jiray soddon sannadood, wuxuuna dhalay Recu:",Somali
"Felegna markuu Recu dhalay ka dib wuxuu noolaa laba boqol iyo sagaal sannadood, wiilal iyo gabdhona wuu dhalay.",Somali
"Recuna wuxuu jiray laba iyo soddon sannadood, wuxuuna dhalay Seruug.",Somali
"Recuna markuu Seruug dhalay ka dib wuxuu noolaa laba boqol iyo toddoba sannadood, wiilal iyo gabdhona wuu dhalay.",Somali
"Seruugna wuxuu jiray soddon sannadood, wuxuuna dhalay Naaxoor:",Somali
"Seruugna markuu Naaxoor dhalay ka dib wuxuu noolaa laba boqol oo sannadood, wiilal iyo gabdhona wuu dhalay.",Somali
"Naaxoorna wuxuu jiray sagaal iyo labaatan sannadood, wuxuuna dhalay Terax;",Somali
"Naaxoorna markuu Terax dhalay ka dib wuxuu noolaa boqol iyo sagaal iyo toban sannadood, wiilal iyo gabdhona wuu dhalay.",Somali
"Teraxna wuxuu jiray toddobaatan sannadood, wuxuuna dhalay Aabraam, iyo Naaxoor, iyo Haaraan.",Somali
"Kuwanu waa farcankii Terax. Terax wuxuu dhalay Aabraam, iyo Naaxoor, iyo Haaraan; Haaraanna wuxuu dhalay Luud.",Somali
"Haaraanna wuxuu dhintay aabbihiis Terax oo jooga, wuxuuna ku dhintay dhulkii uu ku dhashay, oo la odhan jiray Uur tii reer Kaldayiin.",Somali
"Aabraam iyo Naaxoorna way guursadeen: Aabraam naagtiisii waxaa la odhan jiray Saaray; naagtii Naaxoorna waxaa la odhan jiray Milkah, waxayna ahayd gabadhii Haaraan, aabbihii Milkah iyo Iskah.",Somali
Saarayna waxay ahayd madhalays; ilmona ma ay lahayn.,Somali
"Teraxna wuxuu kaxaystay wiilkiisii Aabraam, iyo Luud oo ahaa ina Haaraan, wiilkii wiilkiisii, iyo Saaray oo uu soddog u ahaa, oo ahayd naagtii wiilkiisii Aabraam; wayna kala baxeen Uur tii reer Kaldayiin, si ay u tagaan dalkii Kancaan; waxayna yimaadeen Haaraan, oo halkaasay degeen.Wakhtigii Terax noolaa wuxuu ahaa laba boqol iyo shan sannadood, Teraxna wuxuu ku dhintay Haaraan.",Somali
"Wakhtigii Terax noolaa wuxuu ahaa laba boqol iyo shan sannadood, Teraxna wuxuu ku dhintay Haaraan.",Somali
"Rabbigu wuxuu Aabraam ku yidhi, Ka tag waddankaaga, iyo xigaalkaaga, iyo reerka aabbahaaba, oo dalka aan ku tusi doono u kac.",Somali
"Oo quruun weyn baan kaa dhigi doonaa, oo waan ku barakayn doonaa, magacaagana waan weynayn doonaa; oo waxaad noqon doontaa barako;",Somali
"oo waan barakayn doonaa kuwa kuu duceeya, kan ku habaarana waan habaari doonaa: oo qabiilooyinka dhulka oo dhammu adigay kugu barakoobi doonaan.",Somali
"Markaasaa Aabraam tegey, sidii Rabbigu ku yidhi; Luudna wuu raacay. Aabraam shan iyo toddobaatan sannadood buu jiray markuu Haaraan ka tegey.",Somali
"Aabraamna wuxuu kaxaystay naagtiisii Saaray, iyo Luud oo ahaa wiilkii walaalkiis, iyo xoolahoodii ay urursadeen oo dhan, iyo dadkii ay Haaraan ka heleen oo dhan; kolkaasay u kaceen dalkii Kancaan, oo waxay yimaadeen dalkii Kancaan.",Somali
Aabraamna dalkii buu dhex maray ilaa meeshii la odhan jiray Shekem iyo tan iyo geedkii Moreh. Wakhtigaasna reer Kancaan dalkay joogeen.,Somali
"Oo Ilaah baa Aabraam u muuqday, oo ku yidhi, Dalkan farcankaagaan siin doonaa. Kolkaasuu meeshaas meel allabari uga dhisay Rabbigii u muuqday.",Somali
"Markaasuu meeshaas ka guuray, oo wuxuu tegey buurtii xagga bari ka ahayd Beytel, oo teendhadiisii buu ka dhistay meel Beytel galbeed ka ahayd, Aaciina bari ka ahayd; markaasuu meeshaas meel allabari Rabbiga uga dhisay, oo magaca Rabbiga ku baryootamay.",Somali
"Kolkaasaa Aabraam socdaalay, isagoo weli xagga koonfureed u sii socda.",Somali
"Kolkaasaa dhulkii abaari ka dhacday: markaasuu Aabraam Masar tegey; inuu halkaas qariib ku ahaado, waayo, abaartii aad bay dhulkii ugu xumayd.",Somali
"Oo waxay noqotay in markii uu ku soo dhowaaday inuu Masar galo, uu ku yidhi naagtiisii Saaray, Bal eeg, waan ogahay inaad tahay naag arag quruxsan,",Somali
"oo waxaa dhici doona in markii ay Masriyiintu ku arkaan, ay odhan doonaan, Waa naagtiisii tanu. Oo way i dili doonaan, laakiin adiga way ku dayn doonaan.",Somali
"Waxaad ku tidhaahdaa, Walaashiis baan ahay; si ay iigu roonaadaan adiga aawadaa, oo ay naftaydu daraaddaa u noolaato.",Somali
"Oo waxay noqotay in markii Aabraam Masar soo galay, ay Masriyiintii arkeen in naagtu aad u quruxsan tahay.",Somali
"Oo amiirradii Fircoon baa arkay, oo Fircoon bay u ammaaneen iyadii, oo naagtii waxaa loo kaxeeyey gurigii Fircoon.",Somali
"Isaguna Aabraam si wanaagsan buu u qabtay iyada aawadeed: wuxuuna lahaa ido, iyo dibiyo, iyo dameerro lab, iyo niman addoommo ah, iyo naago addoommo ah, iyo dameerro dhaddig iyo geel.",Somali
"Oo Rabbigu belaayooyin waaweyn buu ku riday Fircoon iyo reerkiisiiba, Saaray oo naagtii Aabraam ahayd aawadeed.",Somali
"Fircoonna Aabraam buu u yeedhay, oo ku yidhi, Waa maxay waxan aad igu samaysay? Maxaad iigu sheegi weyday inay tahay naagtaadii?",Somali
"Maxaad u tidhi, Waa walaashay si aan u guursado iyada? Haddaba waa tan naagtaadii, kaxayso oo iska tag.Fircoonna niman buu u soo amray isaga: wayna soo ambabbixiyeen isagii iyo naagtiisii, iyo wuxuu haystay oo dhan.",Somali
"Fircoonna niman buu u soo amray isaga: wayna soo ambabbixiyeen isagii iyo naagtiisii, iyo wuxuu haystay oo dhan.",Somali
"Aabraamna Masar wuu ka baxay, isaga, iyo naagtiisii, iyo wuxuu haystay oo dhan, Luudna wuu raacay, oo wuxuu tegey xagga koonfureed.",Somali
Oo Aabraam hodan buu ka ahaa xagga xoolaha iyo lacagta iyo dahabka.,Somali
"Xagga koonfureed ayuu ka tegey oo wuxuu u socdaalay ilaa Beytel, meeshii bilowgii ay teendhadiisu ahayd, ee u dhexaysay Beytel iyo Aacii;",Somali
ilaa meeshii allabariga oo uu horraantii halkaas ka sameeyey; oo meeshaasuu Aabraam magaca Rabbiga kaga baryootamay.,Somali
"Oo Luud, oo isna Aabraam la socday, wuxuu lahaa adhi, iyo lo', iyo teendhooyin.",Somali
"Dhulkuna ma uu qaadi karin iyagii, hadday wada degganaan lahaayeen: waayo, xoolahoodu way badnaayeen, oo sidaas daraaddeed ma ay wada degganaan karin.",Somali
Dirir baana ku dhex jirtay xoolojirradii Aabraam iyo xoolojirradii Luud. Markaasna reer Kancaan iyo reer Feris dhulkaasay degganaayeen.,Somali
