Text,Language
"Þá tók Abraham son sinn Ísmael og alla, sem fæddir voru í hans húsi, og alla, sem hann hafði verði keypta, allt karlkyn meðal heimamanna Abrahams, og umskar hold yfirhúðar þeirra á þessum sama degi, eins og Guð hafði boðið honum.",Icelandic
"Abraham var níutíu og níu ára gamall, er hann var umskorinn á holdi yfirhúðar sinnar.",Icelandic
"Og Ísmael sonur hans var þrettán ára, er hann var umskorinn á holdi yfirhúðar sinnar.",Icelandic
"Á þessum sama degi voru þeir umskornir Abraham og Ísmael sonur hans,",Icelandic
"og allir hans heimamenn. Bæði þeir, er heima voru fæddir, og eins þeir, sem verði voru keyptir af útlendingum, voru umskornir með honum.",Icelandic
"Drottinn birtist Abraham í Mamrelundi, er hann sat í tjalddyrum sínum í miðdegishitanum.",Icelandic
"Og hann hóf upp augu sín og litaðist um, og sjá, þrír menn stóðu gagnvart honum. Og er hann sá þá, skundaði hann til móts við þá úr tjalddyrum sínum og laut þeim til jarðar",Icelandic
"og mælti: ""Herra minn, hafi ég fundið náð í augum þínum, þá gakk eigi fram hjá þjóni þínum.",Icelandic
"Leyfið, að sótt sé lítið eitt af vatni, að þér megið þvo fætur yðar, og hvílið yður undir trénu.",Icelandic
"Og ég ætla að sækja brauðbita, að þér megið styrkja hjörtu yðar, - síðan getið þér haldið áfram ferðinni, - úr því að þér fóruð hér um hjá þjóni yðar."" Og þeir svöruðu: ""Gjörðu eins og þú hefir sagt.""",Icelandic
"Þá flýtti Abraham sér inn í tjaldið til Söru og mælti: ""Sæktu nú sem skjótast þrjá mæla hveitimjöls, hnoðaðu það og bakaðu kökur.""",Icelandic
"Og Abraham skundaði til nautanna og tók kálf, ungan og vænan, og fékk sveini sínum, og hann flýtti sér að matbúa hann.",Icelandic
"Og hann tók áfir og mjólk og kálfinn, sem hann hafði matbúið, og setti fyrir þá, en sjálfur stóð hann frammi fyrir þeim undir trénu, meðan þeir mötuðust.",Icelandic
"Þá sögðu þeir við hann: ""Hvar er Sara kona þín?"" Hann svaraði: ""Þarna inni í tjaldinu.""",Icelandic
"Og Drottinn sagði: ""Vissulega mun ég aftur koma til þín að ári liðnu í sama mund, og mun þá Sara kona þín hafa eignast son."" En Sara heyrði þetta í dyrum tjaldsins, sem var að baki hans.",Icelandic
"En Abraham og Sara voru gömul og hnigin á efra aldur, svo að kvenlegir eðlishættir voru horfnir frá Söru.",Icelandic
"Og Sara hló með sjálfri sér og mælti: ""Eftir að ég er gömul orðin, skyldi ég þá á munúð hyggja, þar sem bóndi minn er einnig gamall?""",Icelandic
"Þá sagði Drottinn við Abraham: ""Hví hlær Sara og segir: ,Mun það satt, að ég skuli barn fæða svo gömul?'",Icelandic
"Er Drottni nokkuð ómáttugt? Á sinni tíð að vori mun ég aftur koma til þín, og Sara hefir þá eignast son.""",Icelandic
"Og Sara neitaði því og sagði: ""Eigi hló ég,"" því að hún var hrædd. En hann sagði: ""Jú, víst hlóst þú.""",Icelandic
"Því næst tóku mennirnir sig upp þaðan og horfðu niður til Sódómu, en Abraham gekk með þeim til að fylgja þeim á veg.",Icelandic
"Þá sagði Drottinn: ""Skyldi ég dylja Abraham þess, sem ég ætla að gjöra,",Icelandic
"þar sem Abraham mun verða að mikilli og voldugri þjóð, og allar þjóðir jarðarinnar munu af honum blessun hljóta?",Icelandic
"Því að ég hefi útvalið hann, til þess að hann bjóði börnum sínum og húsi sínu eftir sig, að þau varðveiti vegu Drottins með því að iðka rétt og réttlæti, til þess að Drottinn láti koma fram við Abraham það, sem hann hefir honum heitið.""",Icelandic
"Og Drottinn mælti: ""Hrópið yfir Sódómu og Gómorru er vissulega mikið, og synd þeirra er vissulega mjög þung.",Icelandic
"Ég ætla því að stíga niður þangað til þess að sjá, hvort þeir hafa fullkomlega aðhafst það, sem hrópað er um. En sé eigi svo, þá vil ég vita það.""",Icelandic
"Og mennirnir sneru í brott þaðan og héldu til Sódómu, en Abraham stóð enn þá frammi fyrir Drottni.",Icelandic
"Og Abraham gekk fyrir hann og mælti: ""Hvort munt þú afmá hina réttlátu með hinum óguðlegu?",Icelandic
"Vera má, að fimmtíu réttlátir séu í borginni. Hvort munt þú afmá þá og ekki þyrma staðnum vegna þeirra fimmtíu réttlátu, sem þar eru?",Icelandic
"Fjarri sé það þér að gjöra slíkt, að deyða hina réttlátu með hinum óguðlegu, svo að eitt gangi yfir réttláta og óguðlega. Fjarri sé það þér! Mun dómari alls jarðríkis ekki gjöra rétt?""",Icelandic
"Og Drottinn mælti: ""Finni ég í Sódómu fimmtíu réttláta innan borgar, þá þyrmi ég öllum staðnum þeirra vegna.""",Icelandic
"Abraham svaraði og sagði: ""Æ, ég hefi dirfst að tala við Drottin, þótt ég sé duft eitt og aska.",Icelandic
"Vera má, að fimm skorti á fimmtíu réttláta. Munt þú eyða alla borgina vegna þessara fimm?"" Þá mælti hann: ""Eigi mun ég eyða hana, finni ég þar fjörutíu og fimm.""",Icelandic
"Og Abraham hélt áfram að tala við hann og mælti: ""Vera má, að þar finnist ekki nema fjörutíu."" En hann svaraði: ""Vegna þeirra fjörutíu mun ég láta það ógjört.""",Icelandic
"Og hann sagði: ""Ég bið þig, Drottinn, að þú reiðist ekki, þó að ég tali. Vera má að þar finnist ekki nema þrjátíu."" Og hann svaraði: ""Ég mun ekki gjöra það, finni ég þar þrjátíu.""",Icelandic
"Og hann sagði: ""Æ, ég hefi dirfst að tala við Drottin! Vera má, að þar finnist ekki nema tuttugu."" Og hann mælti: ""Ég mun ekki eyða hana vegna þeirra tuttugu.""",Icelandic
"Og hann mælti: ""Ég bið þig, Drottinn, að þú reiðist ekki, þó að ég tali enn aðeins í þetta sinn. Vera má að þar finnist aðeins tíu."" Og hann sagði: ""Ég mun ekki eyða hana vegna þeirra tíu.""",Icelandic
"Og Drottinn fór í brott, er hann hafði lokið tali sínu við Abraham, en Abraham hvarf aftur heimleiðis.",Icelandic
"Englarnir tveir komu um kveldið til Sódómu. Sat Lot í borgarhliði. Og er hann sá þá, stóð hann upp í móti þeim og hneigði ásjónu sína til jarðar.",Icelandic
"Því næst mælti hann: ""Heyrið, herrar mínir, sýnið lítillæti og komið inn í hús þjóns ykkar, og verið hér í nótt og þvoið fætur ykkar. Getið þið þá risið árla á morgun og farið leiðar ykkar."" En þeir sögðu: ""Nei, við ætlum að hafast við á strætinu í nótt.""",Icelandic
"Þá lagði hann mikið að þeim, uns þeir fóru inn til hans og gengu inn í hús hans. Og hann bjó þeim máltíð og bakaði ósýrt brauð, og þeir neyttu.",Icelandic
"En áður en þeir gengu til hvíldar, slógu borgarmenn, mennirnir í Sódómu, hring um húsið, bæði ungir og gamlir, allur múgurinn hvaðanæva.",Icelandic
"Og þeir kölluðu á Lot og sögðu við hann: ""Hvar eru mennirnir, sem komu til þín í kveld? Leið þú þá út til vor, að vér megum kenna þeirra.""",Icelandic
"Lot gekk þá út til þeirra, út fyrir dyrnar, og lokaði hurðinni að baki sér.",Icelandic
"Og hann sagði: ""Fyrir hvern mun, bræður mínir, fremjið ekki óhæfu.",Icelandic
"Sjá, ég á tvær dætur, sem ekki hafa karlmanns kennt. Ég skal leiða þær út til yðar, gjörið við þær sem yður gott þykir. Aðeins megið þér ekkert gjöra þessum mönnum, úr því að þeir eru komnir undir skugga þaks míns.""",Icelandic
"Þá æptu þeir: ""Haf þig á burt!"" og sögðu: ""Þessi náungi er hingað kominn sem útlendingur og vill nú stöðugt vera að siða oss. Nú skulum vér leika þig enn verr en þá."" Og þeir gjörðu ákaflega þröng að honum, að Lot, og gengu nær til að brjóta upp dyrnar.",Icelandic
Þá seildust mennirnir út og drógu Lot til sín inn í húsið og lokuðu dyrunum.,Icelandic
"En þá, sem voru úti fyrir dyrum hússins, slógu þeir með blindu, smáa og stóra, svo að þeir urðu að gefast upp við að finna dyrnar.",Icelandic
"Mennirnir sögðu við Lot: ""Átt þú hér nokkra fleiri þér nákomna? Tengdasyni, syni, dætur? Alla í borginni, sem þér eru áhangandi, skalt þú hafa á burt héðan,",Icelandic
"því að við munum eyða þennan stað, af því að hrópið yfir þeim fyrir Drottni er mikið, og Drottinn hefir sent okkur til að eyða borgina.""",Icelandic
"Þá gekk Lot út og talaði við tengdasyni sína, sem ætluðu að ganga að eiga dætur hans, og mælti: ""Standið upp skjótt og farið úr þessum stað, því að Drottinn mun eyða borgina."" En tengdasynir hans hugðu, að hann væri að gjöra að gamni sínu.",Icelandic
"En er dagur rann, ráku englarnir eftir Lot og sögðu: ""Statt þú upp skjótt! Tak þú konu þína og báðar dætur þínar, sem hjá þér eru, svo að þú fyrirfarist ekki vegna syndar borgarinnar.""",Icelandic
"En er hann hikaði við, tóku mennirnir í hönd honum og í hönd konu hans og í hönd báðum dætrum hans, af því að Drottinn vildi þyrma honum, og leiddu hann út og létu hann út fyrir borgina.",Icelandic
"Og er þeir höfðu leitt þau út, sögðu þeir: ""Forða þér, líf þitt liggur við! Lít ekki aftur fyrir þig og nem hvergi staðar á öllu sléttlendinu, forða þér á fjöll upp, að þú farist eigi.""",Icelandic
"Þá sagði Lot við þá: ""Æ nei, herra!",Icelandic
"Sjá, þjónn þinn hefir fundið náð í augum þínum, og þú hefir sýnt á mér mikla miskunn að láta mig halda lífi. En ég get ekki forðað mér á fjöll upp, ógæfan getur komið yfir mig og ég dáið.",Icelandic
"Sjá, þarna er borg í nánd, þangað gæti ég flúið, og hún er lítil. Ég vil forða mér þangað - er hún ekki lítil? - og ég mun halda lífi.""",Icelandic
"Drottinn sagði við hann: ""Sjá, ég hefi einnig veitt þér þessa bæn, að leggja ekki í eyði borgina, sem þú talaðir um.",Icelandic
"Flýt þér! Forða þér þangað, því að ég get ekkert gjört, fyrr en þú kemst þangað."" Vegna þessa nefna menn borgina Sóar.",Icelandic
"Sólin var runnin upp yfir jörðina, er Lot kom til Sóar.",Icelandic
"Og Drottinn lét rigna yfir Sódómu og Gómorru brennisteini og eldi frá Drottni, af himni.",Icelandic
Og hann gjöreyddi þessar borgir og allt sléttlendið og alla íbúa borganna og gróður jarðarinnar.,Icelandic
En kona hans leit við að baki honum og varð að saltstöpli.,Icelandic
"Abraham gekk snemma morguns þangað, er hann hafði staðið frammi fyrir Drottni.",Icelandic
"Og hann horfði niður á Sódómu og Gómorru og yfir allt sléttlendið og sá, að reyk lagði upp af jörðinni, því líkast sem reykur úr ofni.",Icelandic
"En er Guð eyddi borgirnar á sléttlendinu, minntist Guð Abrahams og leiddi Lot út úr eyðingunni, þá er hann lagði í eyði borgirnar, sem Lot hafði búið í.",Icelandic
"Lot fór frá Sóar upp á fjöllin og staðnæmdist þar og báðar dætur hans með honum, því að hann óttaðist að vera kyrr í Sóar, og hann hafðist við í helli, hann og báðar dætur hans.",Icelandic
"Þá sagði hin eldri við hina yngri: ""Faðir okkar er gamall, og enginn karlmaður er eftir á jörðinni, sem samfarir megi við okkur hafa, eins og siðvenja er til alls staðar á jörðinni.",Icelandic
"Kom þú, við skulum gefa föður okkar vín að drekka og leggjast hjá honum, að við megum kveikja kyn af föður okkar.""",Icelandic
"Síðan gáfu þær föður sínum vín að drekka þá nótt, og hin eldri fór og lagðist hjá föður sínum. En hann varð hvorki var við, að hún lagðist niður, né að hún reis á fætur.",Icelandic
"Og morguninn eftir sagði hin eldri við hina yngri: ""Sjá, í nótt lá ég hjá föður mínum. Við skulum nú einnig í nótt gefa honum vín að drekka. Far þú síðan inn og leggst hjá honum, að við megum kveikja kyn af föður okkar.""",Icelandic
"Síðan gáfu þær föður sínum vín að drekka einnig þá nótt, og hin yngri tók sig til og lagðist hjá honum. En hann varð hvorki var við, að hún lagðist niður, né að hún reis á fætur.",Icelandic
Þannig urðu báðar dætur Lots þungaðar af völdum föður síns.,Icelandic
Hin eldri ól son og nefndi hann Móab. Hann er ættfaðir Móabíta allt til þessa dags.,Icelandic
Og hin yngri ól einnig son og nefndi hann Ben-Ammí. Hann er ættfaðir Ammóníta allt til þessa dags.,Icelandic
Þannig algjörðist himinn og jörð og öll þeirra prýði.,Icelandic
"Guð lauk á hinum sjöunda degi verki sínu, er hann hafði gjört, og hvíldist hinn sjöunda dag af öllu verki sínu, er hann hafði gjört.",Icelandic
"Og Guð blessaði hinn sjöunda dag og helgaði hann, því að á honum hvíldist Guð af verki sínu, sem hann hafði skapað og gjört.",Icelandic
"Þetta er sagan um uppruna himins og jarðar, er þau voru sköpuð.",Icelandic
"Þegar Drottinn Guð gjörði jörðina og himininn, var enn alls enginn runnur merkurinnar til á jörðinni, og engar jurtir spruttu enn á mörkinni, því að Drottinn Guð hafði ekki enn látið rigna á jörðina og engir menn voru til þess að yrkja hana,",Icelandic
"en þoku lagði upp af jörðinni, og vökvaði hún allt yfirborð jarðarinnar.",Icelandic
"Þá myndaði Drottinn Guð manninn af leiri jarðar og blés lífsanda í nasir hans, og þannig varð maðurinn lifandi sál.",Icelandic
"Drottinn Guð plantaði aldingarð í Eden langt austur frá og setti þar manninn, sem hann hafði myndað.",Icelandic
"Og Drottinn Guð lét upp vaxa af jörðinni alls konar tré, sem voru girnileg á að líta og góð að eta af, og lífsins tré í miðjum aldingarðinum og skilningstréð góðs og ills.",Icelandic
"Fljót rann frá Eden til að vökva aldingarðinn, og þaðan kvíslaðist það og varð að fjórum stórám.",Icelandic
"Hin fyrsta heitir Píson; hún fellur um allt landið Havíla, þar sem gullið fæst.",Icelandic
Og gull lands þess er gott. Þar fæst bedolakharpeis og sjóamsteinar.,Icelandic
Önnur stóráin heitir Gíhon. Hún fellur um allt Kúsland.,Icelandic
Þriðja stóráin heitir Kíddekel. Hún fellur fyrir vestan Assýríu. Fjórða stóráin er Efrat.,Icelandic
Þá tók Drottinn Guð manninn og setti hann í aldingarðinn Eden til að yrkja hann og gæta hans.,Icelandic
"Og Drottinn Guð bauð manninum og sagði: ""Af öllum trjám í aldingarðinum máttu eta eftir vild,",Icelandic
"en af skilningstrénu góðs og ills mátt þú ekki eta, því að jafnskjótt og þú etur af því, skalt þú vissulega deyja.""",Icelandic
"Drottinn Guð sagði: ""Eigi er það gott, að maðurinn sé einsamall. Ég vil gjöra honum meðhjálp við hans hæfi.""",Icelandic
"Þá myndaði Drottinn Guð af jörðinni öll dýr merkurinnar og alla fugla loftsins og lét þau koma fyrir manninn til þess að sjá, hvað hann nefndi þau. Og hvert það heiti, sem maðurinn gæfi hinum lifandi skepnum, skyldi vera nafn þeirra.",Icelandic
Og maðurinn gaf nafn öllum fénaðinum og fuglum loftsins og öllum dýrum merkurinnar. En meðhjálp fyrir mann fann hann enga við sitt hæfi.,Icelandic
"Þá lét Drottinn Guð fastan svefn falla á manninn. Og er hann var sofnaður, tók hann eitt af rifjum hans og fyllti aftur með holdi.",Icelandic
"Og Drottinn Guð myndaði konu af rifinu, er hann hafði tekið úr manninum, og leiddi hana til mannsins.",Icelandic
"Þá sagði maðurinn: ""Þetta er loks bein af mínum beinum og hold af mínu holdi. Hún skal karlynja kallast, af því að hún er af karlmanni tekin.""",Icelandic
"Þess vegna yfirgefur maður föður sinn og móður sína og býr við eiginkonu sína, svo að þau verði eitt hold.",Icelandic
"Og þau voru bæði nakin, maðurinn og kona hans, og blygðuðust sín ekki.",Icelandic
Nú flutti Abraham sig þaðan til Suðurlandsins og settist að milli Kades og Súr og dvaldist um hríð í Gerar.,Icelandic
"Og Abraham sagði um Söru konu sína: ""Hún er systir mín."" Þá sendi Abímelek konungur í Gerar menn og lét sækja Söru.",Icelandic
"En Guð kom til Abímeleks í draumi um nóttina og sagði við hann: ""Sjá, þú skalt deyja vegna konu þeirrar, sem þú hefir tekið, því að hún er gift kona.""",Icelandic
"En Abímelek hafði ekki komið nærri henni. Og hann sagði: ""Drottinn, munt þú einnig vilja deyða saklaust fólk?",Icelandic
"Hefir hann ekki sagt við mig: ,Hún er systir mín'? og hún sjálf hefir einnig sagt: ,Hann er bróðir minn?' Í einlægni hjarta míns og með hreinum höndum hefi ég gjört þetta.""",Icelandic
"Og Guð sagði við hann í draumnum: ""Víst veit ég, að þú gjörðir þetta í einlægni hjarta þíns, og ég hefi einnig varðveitt þig frá að syndga gegn mér. Fyrir því leyfði ég þér ekki að snerta hana.",Icelandic
