Text,Language
ከወፍ እንደ ወገኑ፥ ከእንስሳም እንደ ወገኑ፥ ከምድር ተንቀሳቃሽም ሁሉ እንደ ወገኑ በሕይወት ይኖሩ ዘንድ ሁለት ሁለት እየሆኑ ወደ አንተ ይግቡ።,Amharic
ከሚበላውም መብል ሁሉ ለአንተ ውሰድ፥ ወደ አንተም ትሰበስባለህ፤ እርሱም ለአንተም ለእነርሱም መብል ይሆናል።,Amharic
ኖኅም እንዲሁ አደረገ፤ እግዚአብሔር እንዳዘዘው ሁሉ እንዲሁ አደረገ። a,Amharic
እግዚአብሔርም ኖኅን አለው። አንተ ቤተሰቦችህን ሁሉ ይዘህ ወደ መርከብ ግባ፤ በዚህ ትውልድ በፊቴ ጻድቅ ሆነህ አይቼሃለሁና።,Amharic
ከንጹሕ እንስሳ ሁሉ ሰባት ሰባት ተባትና እንስት፥ ንጹሕ ካልሆነ እንስሳም ሁለት ሁለት ተባትና እንስት፥ ከሰማይ ወፍ ደግሞ ሰባት ሰባት ተባትና እንስት እያደረግህ በምድር ላይ ለዘር ይቀር ዘንድ ለአንተ ትወስዳለህ።,Amharic
ከሰባት ቀን በኋላ አርባ ቀንና አርባ ሌሊት በምድር ላይ ዝናብ አዘንባለሁና፤ የፈጠርሁትንም ፍጥረት ሁሉ ከምድር ላይ አጠፉለሁና።,Amharic
ኖኅም እግዚአብሔር እንዳዘዘው ሁሉ አደረገ።,Amharic
ኖኅም የጥፋት ውኃ በምድር ላይ በሆነ ጊዜ የስድስት መቶ ዓመት ዕድሜ ነበረ።,Amharic
ኖኅም ስለ ጥፋት ውኃ ልጆቹንና ሚስቱን የልጆቹንም ሚስቶች ይዞ ወደ መርከብ ገባ።,Amharic
ከንጹሕ እንስሳ ንጹሕም ካልሆነው እንስሳ፥ ከወፎችና በምድር ላይ ከሚንቀሳቀሰውም ሁሉ፥,Amharic
እግዚአብሔር ኖኅን እንዳዘዘው፥ ሁለት ሁለት ተባትና እንስት እየሆኑ ወደ ኖኅ ወደ መርከብ ውስጥ ገቡ።,Amharic
ከሰባት ቀንም በኋላ የጥፋት ውኃ በምድር ላይ ሆነ።,Amharic
በኖኅ ዕድሜ በስድስተኛው መቶ ዓመት በሁለተኛው ወር ከወሩም በአሥራ ሰባተኛው ዕለት፥ በዚያው ቀን የታላቁ ቀላይ ምንጮች ሁሉ ተነደሉ፥ የሰማይም መስኮቶች ተከፈቱ፤,Amharic
ዝናቡም አርባ ቀንና አርባ ሌሊት በምድር ላይ ሆነ።,Amharic
በዚያውም ቀን ኖኅ ወደ መርከብ ገባ፥ የኖኅ ልጆችም ሴም ካም ያፌትና የኖኅ ሚስት ሦስቱም የልጆቹ ሚስቶች ከርሱ ጋር ገቡ።,Amharic
እነርሱ፥ አራዊትም ሁሉ በየወገናቸው፥ እንስሳትም ሁሉ በየወገናቸው፥ በምድር ላይ የሚንቀሳቀሱ ተንቀሳቃሾችም ሁሉ በየወገናቸው፥ ወፎችም ሁሉ በየወገናቸው፥ የሚበሩ ወፎችም ሁሉ፥,Amharic
ሥጋ ያላቸው ሕያዋን ሁሉ ሁለት ሁለት እየሆኑ ወደ ኖኅ ወደ መርከብ ውስጥ ገቡ።,Amharic
ሥጋ ካለው ሁሉ የገቡትም ተባትና እንስት እግዚአብሔር እንዳዘዘው ገቡ፤ እግዚአብሔርም በስተ ኋላው ዘጋበት።,Amharic
የጥፋትም ውኃ በምድር ላይ አርባ ቀን ነበረ፤ ውኃውም በዛ መርከቢቱንም አነሣ፥ ከምድርም ወደ ላይ ከፍ ከፍ አለች።,Amharic
ውኃውም አሸነፈ፥ በምድር ላይም እጅግ በዛ፤ መርከቢቱም በውኃ ላይ ሄደች።,Amharic
ውኃውም በምድር ላይ እጅግ በጣም አሸነፈ፤ ከሰማይም በታች ያሉ ታላላቆች ተራሮች ሁሉ ተሸፈኑ።,Amharic
ውኃው ወደ ላይ አሥራ አምስት ክንድ ከፍ ከፍ አለ፤ ተራሮችም ተሸፈኑ።,Amharic
በምድር ላይ ሥጋ ያለው የሚንቀሳቀሰው ሁሉ፥ ወፉም፥ እንስሳውም፥ አራዊቱም፥ በምድር ላይ የሚርመሰመሰው ተንቀሳቃሹም ሁሉ፥ ሰውም ሁሉ ጠፋ።,Amharic
በየብስ የነበረው በአፍንጫው የሕይወት ነፍስ እስትንፋስ ያለው ሁሉ ሞተ።,Amharic
በምድር ላይ የነበረውም ሁሉ ከሰው ጀምሮ እስከ እንስሳ ድረስ፥ እስከሚርመሰመሰውም ሁሉ ድረስ፥ እስከ ሰማይ ወፍ ድረስ ተደመሰሰ፤ ከምድርም ተደመሰሱ። ኖኅም አብረውት በመርከብ ከነበሩት ጋር ብቻውን ቀረ።,Amharic
ውኃውም መቶ አምሳ ቀን በምድር ላይ አሸነፈ።,Amharic
እግዚአብሔርም ኖኅን፥ በመርከብም ከእርሱ ጋር የነበረውን አራዊቱን ሁሉ፥ እንስሳውንም ሁሉ አሰበ፤ እግዚአብሔርም በምድር ላይ ነፋስን አሳለፈ፥ ውኃውም ጎደለ፤,Amharic
የቀላዩም ምንጮች የሰማይም መስኮቶች ተደፈኑ፥ ዝናብም ከሰማይ ተከለከለ፤,Amharic
ውኃውም ከምድር ላይ እያደር እያደር ቀለለ፥ ከመቶ አምሳ ቀንም በኋላ ውኃው ጎደለ።,Amharic
መርከቢቱም በሰባተኛው ወር ከወሩም በአሥራ ሰባተኛው ቀን በአራራት ተራሮች ላይ ተቀመጠች።,Amharic
ውኃውም እስከ አሥረኛው ወር ድረስ ይጎድል ነበር፤ በአሥረኛው ወር ከወሩም በመጀመሪያው ቀን የተራሮቹ ራሶች ተገለጡ።,Amharic
ከአርባ ቀንም በኋላ ኖኅ የሠራውን የመርከቢቱን መስኮት ከፈተ፥,Amharic
ቁራንም ሰደደው፤ እርሱም ወጣ፤ ውኃው ከምድር ላይ እስኪደርቅ ድረስ ወዲያና ወዲህ ይበር ነበር።,Amharic
ርግብንም ውኃው ከምድር ፊት ቀልሎ እንደ ሆነ እንድታይ ከእርሱ ዘንድ ሰደዳት።,Amharic
ነገር ግን ርግብ እግርዋን የምታሳርፍበት ስፍራ አላገኘችም፥ ወደ እርሱም ወደ መርከብ ተመለሰች፥ ውኃ በምድር ላይ ሁሉ ስለ ነበረ፤ እጁን ዘረጋና ተቀበላት፥ ወደ እርሱም ወደ መርከብ ውስጥ አገባት።,Amharic
ከዚያም በኋላ ደግሞ እስከ ሰባት ቀን ቆየ፤ ርግብንም እንደ ገና ከመርከብ ሰደደ።,Amharic
ርግብም በማታ ጊዜ ወደ እርሱ ተመለሰች፤ በአፍዋም እነሆ የለመለመ የወይራ ቅጠል ይዛ ነበር። ኖኅም ከምድር ላይ ውኃ እንደ ቀለለ አወቀ።,Amharic
ደግሞ እስከ ሰባት ቀን ቆየ፤ ርግብንም ሰደዳት ዳግመኛም ወደ እርሱ አልተመለሰችም።,Amharic
በኖኅ ዕድሜ በስድስት መቶ አንድ ዓመት በመጀመሪያው ወር ከወሩም በመጀመሪያው ቀን ውኃው ከምድር ላይ ደረቀ፤ ኖኅም የመርከቢቱን ክዳን አነሣ፥ እነሆም፥ ውኃው ከምድር ፊት እንደ ደረቀ አየ።,Amharic
በሁለተኛውም ወር ከወሩም በሀያ ሰባተኛው ቀን ምድር ደረቀች።,Amharic
እግዚአብሔርም ለኖኅ እንዲህ ብሎ ነገረው።,Amharic
አንተ ሚስትህንና ልጆችህን የልጆችህንም ሚስቶች ይዘህ ከመርከብ ውጣ።,Amharic
ከአንተ ጋር ያሉትን አራዊት ሁሉ፥ ሥጋ ያላቸውን ሁሉ፥ ወፎችንና እንስሶችን ሁሉ፥ በምድር ላይ የሚንቀሳቀሱትንም ሁሉ ከአንተ ጋር አውጣቸው፤ በምድር ላይ ይርመስመሱ፥ ይዋለዱ፥ በምድርም ላይ ይብዙ።,Amharic
ኖኅም ልጆቹንና ሚስቱን የልጆቹንም ሚስቶች ይዞ ወጣ፤,Amharic
አራዊት ሁሉ፥ ተንቀሳቃሾች ሁሉ፥ ወፎችም ሁሉ፥ በምድር ላይ የሚርመሰምሰው ሁሉ በየዘመዳቸው ከመርከብ ወጡ።,Amharic
ኖኅም ለእግዚአብሔር መሠውያውን ሠራ፥ ከንጹሕም እንስሳ ሁሉ ከንጹሐን ወፎችም ሁሉ ወሰደ፥ በመሠውያውም ላይ መሥዋዕትን አቀረበ።,Amharic
እግዚአብሔርም መልካሙን መዓዛ አሸተተ፤ እግዚአብሔርም በልቡ አለ። ምድርን ዳግመኛ ስለ ሰው አልረግምም፥ የሰው ልብ አሳብ ከታናሽነቱ ጀምሮ ክፉ ነውና፤ ደግሞም ከዚህ ቀድሞ እንዳደረግሁት ሕያዋንን ሁሉ እንደ ገና አልመታም።,Amharic
በምድር ዘመን ሁሉ መዝራትና ማጨድ፥ ብርድና ሙቀት፥ በጋና ክረምት፥ ቀንና ሌሊት አያቋርጡም። a,Amharic
እግዚአብሔርም ኖኅንና ልጆቹን ባረካቸው እንዲህም አላቸው። ብዙ ተባዙ፥ ምድርንም ሙሉአት።,Amharic
አስፈሪነታችሁና አስደንጋጭነታችሁ በምድር አራዊት፥ በሰማይም ወፎች፥ በምድር ላይ በሚንቀሳቀሱትም፥ በባሕር ዓሦችም ሁሉ ላይ ይሁን፤ እነርሱም በእጃችሁ ተሰጥተዋል።,Amharic
ሕይወት ያለው ተንቀሳቃሽ ሁሉ መብል ይሁናችሁ፤ ሁሉን እንደ ለመለመ ቡቃያ ሰጠኋችሁ።,Amharic
ነገር ግን ነፍሱ ደሙ ያለችበትን ሥጋ አትብሉ፤,Amharic
ነፍሳችሁ ያለችበትን ደማችሁን በእርግጥ እሻዋለሁ፤ ከአራዊት ሁሉ እጅ እሻዋለሁ፤ ከሰውም እጅ፥ ከሰው ወንድም እጅ፥ የሰውን ነፍስ እሻለሁ።,Amharic
የሰውን ደም የሚያፈስስ ሁሉ ደሙ ይፈስሳል፤ ሰውን በእግዚአብሔር መልክ ፈጥሮታልና።,Amharic
እናንተም ብዙ፥ ተባዙ፤ በምድር ላይ ተዋለዱ፥ እርቡባትም።,Amharic
እግዚአብሔርም ለኖኅና ለልጆቹ እንዲህ ብሎ ተናገረ።,Amharic
እኔም እነሆ ቃል ኪዳኔን ከእናንተና በኋላ ከሚመጣው ከዘራችሁ ጋር አቆማለሁ፤,Amharic
ከእናንተ ጋር ላሉትም ሕያው ነፍስ ላላቸው ሁሉ፥ ከእናንተ ጋር ከመርከብ ለወጡት ለወፎች፥ ለእንስሳትም ለምድር አራዊትም ሁሉ፥ ለማንኛውም ለምድር አራዊት ሁሉ ይሆናል።,Amharic
ቃል ኪዳኔንም ለእናንተ አቆማለሁ፤ ሥጋ ያለውም ሁሉ ዳግመኛ በጥፋት ውኃ አይጠፋም፤ ምድርንም ለማጥፋት ዳግመኛ የጥፋት ውኃ አይሆንም።,Amharic
እግዚአብሔርም አለ። በእኔና በእናንተ መካከል፥ ከእናንተም ጋር ባለው በሕያው ነፍስ ሁሉ መካከል፥ ለዘላለም የማደርገው የቃል ኪዳን ምልክት ይህ ነው፤,Amharic
ቀስቴን በደመና አድርጌአለሁ፥ የቃል ኪዳኑም ምልክት በእኔና በምድር መካከል ይሆናል።,Amharic
በምድር ላይ ደመናን በጋረድሁ ጊዜ ቀስቲቱ በደመናው ትታያለች፤,Amharic
በእኔና በእናንተ መካከል፥ ሕያው ነፍስ ባለውም ሥጋ ሁሉ መካከል ያለውን ቃል ኪዳኔን አስባለሁ፤ ሥጋ ያለውንም ሁሉ ያጠፋ ዘንድ ዳግመኛ የጥፋት ውኃ አይሆንም።,Amharic
ቀስቲቱም በደመና ትሆናለች፤ በእኔና በምድር ላይ በሚኖር ሥጋ ባለው በሕያው ነፍስ ሁሉ መካከል ያለውን የዘላለም ቃል ኪዳን ለማሰብ አያታለሁ።,Amharic
እግዚአብሔርም ኖኅን። በእኔና በምድር ላይ በሚኖር ሥጋ ባለው ሁሉ መካከል ያቆምሁት የቃል ኪዳን ምልክት ይህ ነው አለው።,Amharic
ከመርከብ የወጡት የኖኅ ልጆችም እነዚህ ናቸው፥ ሴም፥ ካም፥ ያፌት፤ ካምም የከነዓን አባት ነው።,Amharic
የኖኅ ልጆች እነዚህ ሦስቱ ናቸው፤ ከእነርሱም ምድር ሁሉ ተሞላች።,Amharic
ኖኅም ገበሬ መሆን ጀመረ፥ ወይንም ተከለ።,Amharic
ከወይን ጠጁም ጠጣና ሰከረ፤ በድንኳኑም ውስጥ ዕራቁቱን ሆነ።,Amharic
የከነዓን አባት ካምም የአባቱን ዕራቁትነት አየ፥ ወደ ውጭም ወጥቶ ለሁለቱ ወንድሞቹ ነገራቸው።,Amharic
ሴምና ያፌትም ሸማ ወስደው በጫንቃቸው ላይ አደረጉ፥ የኋሊትም ሄደው የአባታቸውን ዕራቁትነት አለበሱ፤ ፊታቸውም ወደ ኋላ ነበረ፥ የአባታቸውንም ዕራቁትነት አላዩም።,Amharic
ኖኅም ከወይን ጠጁ ስካር ነቃ፥ ታናሹ ልጁ ያደረገበትንም አወቀ።,Amharic
እንዲህም አለ። ከነዓን ርጉም ይሁን፤ ለወንድሞቹም የባሪያዎች ባሪያ ይሁን።,Amharic
እንዲህም አለ። የሴም አምላክ እግዚአብሔር ይባረክ፥ ከነዓንም ለእነርሱ ባሪያ ይሁን።,Amharic
እግዚአብሔርም ያፌትን ያስፋ፥ በሴምም ድንኳን ይደር፤ ከነዓንም ለእነርሱ ባሪያ ይሁን።,Amharic
ኖኅም ከጥፋት ውኃ በኋላ ሦስት መቶ አምሳ ዓመት ኖረ።,Amharic
ኖኅም የኖረበት ዘመን ሁሉ ዘጠኝ መቶ አምሳ ዓመት ሆነ፤ ሞተም።,Amharic
የኖኅ ልጆች የሴም የካም የያፌት ትውልድ ይህ ነው፤ ከጥፋት ውኃም በኋላ ልጆች ተወለዱላቸው።,Amharic
የያፌት ልጆች ጋሜር፥ ማጎግ፥ ማዴ፥ ያዋን፥ ይልሳ፥ ቶቤል፥ ሞሳሕ፥ ቴራስ ናቸው።,Amharic
የጋሜርም ልጆች አስከናዝ፥ ሪፋት፥ ቴርጋማ ናቸው።,Amharic
የያዋንም ልጆች ኤሊሳ፥ ተርሴስ፥ ኪቲም፥ ሮድኢ ናቸው።,Amharic
ከእነዚህም የአሕዛብ ደሴቶች ሁሉ በየምድራቸው በየቋንቋቸው በየነገዳቸው በየሕዝባቸው ተከፋፈሉ።,Amharic
የካምም ልጆች ኩሽ፥ ምጽራይም፥ ፉጥ፥ ከነዓን ናቸው።,Amharic
የኩሽም ልጆች ሳባ፥ ኤውላጥ፥ ሰብታ፥ ራዕማ፥ ሰበቃታ ናቸው። የራዕማ ልጆችም ሳባ፥ ድዳን ናቸው።,Amharic
ኩሽም ናምሩድን ወለደ፤ እርሱም በምድር ላይ ኃያል መሆንን ጀመረ።,Amharic
እርሱም በእግዚአብሔር ፊት ኃያል አዳኝ ነበረ፤ ስለዚህም። በእግዚአብሔር ፊት ኃያል አዳኝ እንደ ናምሩድ ተባለ።,Amharic
የግዛቱም መጀመሪያ በሰናዖር አገር ባቢሎን፥ ኦሬክ፥ አርካድ፥ ካልኔ ናቸው።,Amharic
አሦርም ከዚያች አገር ወጣ፤ ነነዌን፥ የረሆቦትን ከተማ፥ ካለህን፥,Amharic
በነነዌና በካለህ መካከልም ሬሴንን ሠራ፤ እርስዋም ታላቂቱ ከተማ ናት።,Amharic
ምጽራይምም ሉዲምን፥ ዐናሚምን፥ ላህቢምን፥ ነፍታሌምን፥ ፈትሩሲምን፥,Amharic
ከእነርሱ የፍልስጥኤም ሰዎች የወጡባቸውን ከስሉሂምን፥ ቀፍቶሪምንም ወለደ።,Amharic
ከነዓንም የበኵር ልጁን ሲዶንን፥ ኬጢያውያንንም፥,Amharic
ኢያቡሳውያንንም፥ አሞራውያንንም፥,Amharic
ጌርጌሳውያንንም፥ ኤዊያውያንንም፥,Amharic
ዐሩኬዎንንም፥ ሲኒንም፥ አራዴዎንንም፥ ሰማሪዎንንም፥ አማቲንም ወለደ። ከዚህም በኋላ የከነዓናውያን ነገድ ተበተኑ።,Amharic
የከነዓናውያንም ወሰን ከሲዶን አንሥቶ ወደ ጌራራ በኩል ሲል እስከ ጋዛ ድረስ ነው፤ ወደ ሰዶምና ወደ ገሞራ፥ ወደ አዳማና ወደ ሰቦይም በኩልም ሲል እስከ ላሣ ድረስ ነው።,Amharic
የካም ልጆች በየነገዳቸውና በየቋንቋቸው፥ በየምድራችውና በየሕዝባቸው እነዚህ ናቸው።,Amharic
ለሴምም ደግሞ ልጆች ተወለዱለት፤ እርሱም የያፌት ታላቅ ወንድምና የዔቦር ልጆች ሁሉ አባት የሆነ ነው።,Amharic
የሴምም ልጆች ኤላም፥ አሦር፥ አርፋክስድ፥ ሉድ፥ አራም ናቸው።,Amharic
የአራምም ልጆች ዑፅ፥ ሁል፥ ጌቴር፥ ሞሶሕ ናቸው።,Amharic
አርፋክስድም ቃይንምን ወለደ፤ ቃይንምም ሳላን፥ ሳላም ዔቦርን ወለደ።,Amharic
