Text,Language
"Domnul a mirosit un miros plăcut; şi Domnul a zis în inima Lui: ,,Nu voi mai blestema pămîntul, din pricina omului, pentrucă întocmirile gîndurilor din inima omului sînt rele din tinereţa lui; şi nu voi mai lovi tot ce este viu, cum am făcut.",Romanian
"Cît va fi pămîntul, nu va înceta sămănatul şi seceratul, frigul şi căldura, vara şi iarna, ziua şi noaptea!``",Romanian
"Dumnezeu a binecuvîntat pe Noe şi pe fiii săi, şi le -a zis: ,,Creşteţi, înmulţiţi-vă, şi umpleţi pămîntul.",Romanian
"S'apuce groaza şi frica de voi pe orice dobitoc de pe pămînt, pe orice pasăre a cerului, pe tot ce se mişcă pe pămînt şi pe toţi peştii mării: vi le-am dat în mînile voastre!",Romanian
"Tot ce se mişcă şi are viaţă, să vă slujească de hrană: toate acestea vi le dau, ca şi iarba verde.",Romanian
"Numai carne cu viaţa ei, adică sîngele ei, să nu mîncaţi.",Romanian
"Căci voi cere înapoi sîngele vieţilor voastre; îl voi cere înapoi dela orice dobitoc; şi voi cere înapoi viaţa omului din mîna omului, din mîna oricărui om, care este fratele lui.",Romanian
"Dacă varsă cineva sîngele omului, şi sîngele lui să fie vărsat de om; căci Dumnezeu a făcut pe om după chipul Lui.",Romanian
"Iar voi, creşteţi şi înmulţiţi-vă; răspîndiţi-vă pe pămînt, şi înmulţiţi-vă pe el!``",Romanian
"Dumnezeu a mai vorbit lui Noe şi fiilor lui cari erau cu el, şi a zis:",Romanian
",,Iată, Eu fac un legămînt cu voi, şi cu sămînţa voastră, care va veni după voi;",Romanian
"cu toate vieţuitoarele, cari sînt cu voi, atît păsările cît şi vitele, şi toate fiarele de pe pămînt cari sînt cu voi; cu toate cele cari au ieşit din corabie şi cu orice alte dobitoace de pe pămînt.",Romanian
"Fac un legămînt cu voi că nicio făptură nu va mai fi nimicită de apele potopului, şi nu va mai veni potop ca să pustiască pămîntul.``",Romanian
"Şi Dumnezeu a zis: ,,Iată semnul legămîntului pe care -l fac între Mine şi voi, şi între toate vieţuitoarele cari sînt cu voi, pentru toate neamurile de oameni în veci:",Romanian
"curcubeul Meu, pe care l-am aşezat în nor, el va sluji ca semn al legămîntului dintre Mine şi pămînt.",Romanian
"Cînd voi strînge nori deasupra pămîntului, curcubeul se va arăta în nor;",Romanian
"şi Eu Îmi voi aduce aminte de legămîntul dintre Mine şi voi şi dintre toate vieţuitoarele de orice trup; şi apele nu se vor mai face un potop, ca să nimicească orice făptură.",Romanian
"Curcubeul va fi în nor; şi Eu Mă voi uita la el, ca să-Mi aduc aminte de legămîntul cel vecinic dintre Dumnezeu şi toate vieţuitoarele de orice trup de pe pămînt``.",Romanian
"Şi Dumnezeu a zis lui Noe: ,,Acesta este semnul legămîntului pe care l-am făcut între Mine şi orice făptură de pe pămînt.``",Romanian
"Fiii lui Noe, cari au ieşit din corabie, erau: Sem, Ham şi Iafet: Ham este tatăl lui Canaan.",Romanian
"Aceştia au fost cei trei fii ai lui Noe, şi din ei s'au răspîndit oameni peste tot pămîntul.",Romanian
"Noe a început să fie lucrător de pămînt, şi a sădit o vie.",Romanian
"A băut vin, s'a îmbătat şi s'a desgolit în mijlocul cortului său.",Romanian
"Ham, tatăl lui Canaan, a văzut goliciunea tatălui său, şi a spus celor doi fraţi ai lui afară.",Romanian
"Atunci Sem şi Iafet au luat mantaua, au pus -o pe umeri, au mers dea'ndăratelea şi au acoperit goliciunea tatălui lor; fiindcă feţele le erau întoarse înapoi, n'au văzut goliciunea tatălui lor.",Romanian
"Noe s'a trezit din ameţeala vinului, şi a aflat ce -i făcuse fiul său cel mai tînăr.",Romanian
"Si a zis: ,,Blestemat să fie Canaan! Să fie robul robilor fraţilor lui!``",Romanian
"El a mai zis: ,,Binecuvîntat să fie Domnul, Dumnezeul lui Sem, Şi Canaan să fie robul lui!",Romanian
"Dumnezeu să lărgească locurile stăpînite de Iafet, Iafet să locuiască în corturile lui Sem, Şi Canaan să fie robul lor!``",Romanian
"Noe a trăit, după potop, trei sute cincizeci de ani.",Romanian
Toate zilele lui Noe au fost de nouă sute cincizeci de ani; apoi a murit.,Romanian
"Iată spiţa neamului fiilor lui Noe: Sem, Ham şi Iafet. După potop li s'au născut fii.",Romanian
"Fiii lui Iafet au fost: Gomer, Magog, Madai, Iavan, Tubal, Meşec şi Tiras.",Romanian
"Fiii lui Gomer: Aşchenaz, Rifat şi Togarma.",Romanian
"Fiii lui Iavan: Elişa, Tarşiş, Chitim, şi Dodanim.",Romanian
"Dela ei se trag popoarele din ţările neamurilor de pe malul mării, după ţinuturile lor, după limba fiecăruia, după familiile lor, după seminţiile lor.",Romanian
"Fiii lui Ham au fost: Cuş, Miţraim, Put şi Canaan. -",Romanian
"Fiii lui Cuş: Seba, Havila, Sabta, Raema şi Sabteca. Fiii lui Raema: Şeba şi Dedan.",Romanian
Cuş a născut şi pe Nimrod: el este acela care a început să fie puternic pe pămînt.,Romanian
"El a fost un viteaz vînător înaintea Domnului; iată de ce se zice: ,,Ca Nimrod, viteaz vînător înaintea Domnului.``",Romanian
"El a domnit la început peste Babel, Erec, Acad şi Calne, în ţara Şinear.",Romanian
"Din ţara aceasta a intrat în Asiria; a zidit Ninive, Rehobot-Ir, Calah",Romanian
şi Resen între Ninive şi Calah; aceasta este cetatea cea mare. -,Romanian
"Miţraim a născut pe Ludimi, Anamimi, Lehabimi, Naftuhimi,",Romanian
"Patrusimi, Casluhimi, (din cari au ieşit Filistenii) şi pe Caftorimi.",Romanian
"Canaan a născut pe Sidon, întîiul lui născut, şi pe Het;",Romanian
"şi pe Iebusiţi, pe Amoriţi, pe Ghirgasiţi,",Romanian
"pe Heviţi, pe Archiţi, pe Siniţi,",Romanian
"pe Arvadiţi, pe Ţemariţi, pe Hamatiţi. În urmă, familiile Cananiţilor s'au împrăştiat.",Romanian
"Hotarele Cananiţilor se întindeau dela Sidon, cum mergi spre Gherar, pînă la Gaza, şi cum mergi spre Sodoma, Gomora, Adma şi Ţeboim, pînă la Leşa.",Romanian
"Aceştia sînt fiii lui Ham, după familiile lor, după limbile lor, după ţările lor, după neamurile lor.",Romanian
"Şi lui Sem, tatăl tuturor fiilor lui Eber, şi fratele cel mai mare al lui Iafet, i s'au născut fii.",Romanian
"Fiii lui Sem au fost: Elam, Asur, Arpacşad, Lud şi Aram.",Romanian
"Fii lui Aram: Uţ, Hul, Gheter şi Maş.",Romanian
Arpacşad a născut pe Şelah; şi Şelah a născut pe Eber.,Romanian
"Lui Eber i s'au născut doi fii: numele unuia era Peleg, numit aşa pentru că pe vremea lui s'a împărţit pămîntul; iar numele fratelui său era Ioctan.",Romanian
"Ioctan a născut pe Almodad, pe Şelef, pe Aţarmavet, pe Ierah,",Romanian
"pe Adoram, pe Uzal, pe Dicla,",Romanian
"pe Obal, pe Abimael, pe Seba,",Romanian
"pe Ofir, pe Havila, şi pe Iobab. Toţi aceştia au fost fiii lui Ioctan.",Romanian
"Ei au locuit dela Meşa, cum mergi spre Sefar, pînă la muntele răsăritului.",Romanian
"Aceştia sînt fiii lui Sem, după familiile lor, după limbile lor, după ţările lor, după neamurile lor.",Romanian
"Acestea sînt familiile fiilor lui Noe, după spiţa neamului lor, după neamurile lor. Şi din ei au ieşit neamurile cari s'au răspîndit pe pămînt după potop.",Romanian
Tot pămîntul avea o singură limbă şi aceleaşi cuvinte.,Romanian
"Pornind ei înspre răsărit, au dat peste o cîmpie în ţara Şinear; şi au descălecat acolo.",Romanian
"Şi au zis unul către altul: ,,Haidem! să facem cărămizi, şi să le ardem bine în foc.`` Şi cărămida le -a ţinut loc de piatră, iar smoala le -a ţinut loc de var.",Romanian
"Si au mai zis: ,,Haidem! să ne zidim o cetate şi un turn al cărui vîrf să atingă cerul, şi să ne facem un nume, ca să nu fim împrăştiaţi pe toată faţa pămîntului.``",Romanian
"Domnul S'a pogorît să vadă cetatea şi turnul, pe care -l zideau fiii oamenilor.",Romanian
"Şi Domnul a zis: ,,Iată, ei sînt un singur popor, şi toţi au aceeaş limbă; şi iacă de ce s'au apucat; acum nimic nu i-ar împedeca să facă tot ce şi-au pus în gînd.",Romanian
"Haidem! să Ne pogorîm şi să le încurcăm acolo limba, ca să nu-şi mai înţeleagă vorba unii altora.``",Romanian
Şi Domnul i -a împrăştiat de acolo pe toată faţa pămîntului; aşa că au încetat să zidească cetatea.,Romanian
"De aceea cetatea a fost numită Babel, căci acolo a încurcat Domnul limba întregului pămînt, şi de acolo i -a împrăştiat Domnul pe toată faţa pămîntului.",Romanian
"Iată spiţa neamului lui Sem. La vîrsta de o sută de ani, Sem a născut pe Arpacşad, la doi ani după potop.",Romanian
"După naşterea lui Arpacşad, Sem a trăit cincisute de ani; şi a născut fii şi fiice.",Romanian
"La vrîsta de treizeci şi cinci de ani, Arpacşad a născut pe Şelah.",Romanian
"După naşterea lui Şelah, Arpacşad a mai trăit patrusute trei ani; şi a născut fii şi fiice.",Romanian
"La vrîsta de treizeci de ani, Şelah a născut pe Eber.",Romanian
"După naşterea lui Eber, Şelah a mai trăit patrusute trei ani; şi a născut fii şi fiice.",Romanian
"La vîrsta de treizeci şi patru de ani, Eber a născut pe Peleg.",Romanian
"După naşterea lui Peleg, Eber a mai trăit patrusute treizeci de ani; şi a născut fii şi fiice.",Romanian
"La vîrsta de treizeci de ani, Peleg a născut pe Reu.",Romanian
"După naşterea lui Reu, Peleg a mai trăit douăsute nouă ani; şi a născut fii şi fiice.",Romanian
"La vîrsta de treizeci şi doi de ani, Reu a născut pe Serug.",Romanian
"După naşterea lui Serug, Reu a mai trăit douăsute şapte ani; şi a născut fii şi fiice.",Romanian
"La vîrsta de treizeci de ani, Serug a născut pe Nahor.",Romanian
"După naşterea lui Nahor, Serug a mai trăit două sute de ani; şi a născut fii şi fiice.",Romanian
"La vîrsta de douăzeci şi nouă de ani, Nahor a născut pe Terah.",Romanian
"După naşterea lui Terah, Nahor a mai trăit o sută nouăsprezece ani; şi a născut fii şi fiice.",Romanian
"La vîrsta de şaptezeci de ani, Terah a născut pe Avram, pe Nahor şi pe Haran.",Romanian
"Iată spiţa neamului lui Terah. Terah a născut pe Avram, pe Nahor şi pe Haran. -Haran a născut pe Lot.",Romanian
"Şi Haran a murit în faţa tatălui său Terah, în ţara în care se născuse, în Ur în Haldea. -",Romanian
"Avram şi Nahor şi-au luat neveste. Numele nevestei lui Avram era Sarai, şi numele nevestei lui Nahor era Milca, fiica lui Haran, tatăl Milcăi şi Iscăi.",Romanian
Sarai era stearpă: n'avea copii deloc.,Romanian
"Terah a luat pe fiul său Avram, şi pe Lot, fiul lui Haran, fiul fiului său, şi pe Sarai, noru-sa, nevasta fiului său Avram. Au ieşit împreună din Ur din Haldea, ca să meargă în ţara Canaan. Au venit pînăla Haran, şi s'au aşezat acolo.",Romanian
Zilele lui Terah au fost de două sute cinci ani; şi Terah a murit în Haran.,Romanian
"Domnul zisese lui Avram: ,,Ieşi din ţara ta, din rudenia ta, şi din casa tatălui tău, şi vino în ţara pe care ţi -o voi arăta.",Romanian
"Voi face din tine un neam mare, şi te voi binecuvînta; îţi voi face un nume mare, şi vei fi o binecuvîntare.",Romanian
"Voi binecuvînta pe ceice te vor binecuvînta, şi voi blestema pe cei ce te vor blestema; şi toate familiile pămîntului vor fi binecuvîntate în tine.",Romanian
"Avram a plecat, cum îi spusese Domnul, şi a plecat şi Lot împreună cu el. Avram avea şaptezeci şi cinci de ani, cînd a ieşit din Haran.",Romanian
"Avram a luat pe Sarai, nevastă-sa, şi pe Lot, fiul fratelui său, împreună cu toate averile, pe cari le strînseseră şi cu toate slugile pe cari le cîştigaseră în Haran. Au plecat în ţara Canaan, şi au ajuns în ţara Canaan.",Romanian
"Avram a străbătut ţara pînă la locul numit Sihem, pînă la stejarul lui More. Cananiţii erau atunci în ţară.",Romanian
"Domnul S'a arătat lui Avram, şi i -a zis: ,,Toată ţara aceasta o voi da seminţei tale.`` Şi Avram a zidit acolo un altar Domnului, care i Se arătase.",Romanian
"De acolo a pornit spre munte, la răsărit de Betel, şi şi -a întins cortul, avînd Betelul la apus şi Ai la răsărit. A zidit şi acolo un altar Domnului, şi a chemat Numele Domnului.",Romanian
"Avram şi -a urmat drumul, înaintînd mereu spre meazăzi.",Romanian
"A venit însă o foamete în ţară; şi Avram s'a pogorît în Egipt, ca să locuiască pentru cîtăva vreme acolo; căci era mare foamete în ţară.",Romanian
"Cînd era aproape să intre în Egipt, a zis nevestei sale Sarai: ,,Iată, ştiu că eşti o femeie frumoasă la faţă.",Romanian
"Cînd te vor vedea Egiptenii, vor zice: ,Aceasta este nevasta lui!` Şi pe mine mă vor omorî, iar pe tine te vor lăsa cu viaţă.",Romanian
"Spune, rogu-te, că eşti sora mea, ca să-mi meargă bine din pricina ta, şi sufletul meu să trăiască datorită ţie.``",Romanian
"Cînd a ajuns Avram în Egipt, Egiptenii au văzut că nevasta lui era foarte frumoasă.",Romanian
"Slujbaşii cei mai de frunte ai lui Faraon au văzut -o şi ei, şi au lăudat -o la Faraon; şi femeia a fost adusă în casa lui Faraon.",Romanian
"Pe Avram l -a primit bine din pricina ei; şi Avram a căpătat oi, boi, măgari, robi şi roabe, măgăriţe şi cămile.",Romanian
"Dar Domnul a lovit cu mari urgii pe Faraon şi casa lui, din pricina nevestei lui Avram Sarai.",Romanian
"Atunci Faraon a chemat pe Avram, şi i -a zis: ,,Ce mi-ai făcut? Pentruce nu mi-ai spus că este nevastă-ta?",Romanian
"De ce ai zis: ,Este sora mea`, şi am luat -o astfel de nevastă? Acum, iată-ţi nevasta; ia -o, şi pleacă!``",Romanian
"Şi Faraon a dat poruncă oamenilor lui să -l petreacă pe el, pe nevastă-sa şi tot ce avea.",Romanian
"Avram s'a suit din Egipt în ţara dela meazăzi, el, nevastă-sa, şi tot ce avea, împreună cu Lot.",Romanian
"Avram era foarte bogat în vite, în argint, şi în aur.",Romanian
"Din ţara dela meazăzi s'a îndreptat şi a mers pînă la Betel, pînă la locul unde fusese cortul lui la început, între Betel şi Ai,",Romanian
"în locul unde era altarul, pe care -l făcuse mai înainte. Şi acolo, Avram a chemat Numele Domnului.",Romanian
"Lot, care călătorea împreună cu Avram, avea şi el oi, boi şi corturi.",Romanian
"Şi ţinutul acela nu -i încăpea să locuiască împreună; căci averile lor erau aşa de mari, încît nu puteau să locuiască împreună.",Romanian
S'a iscat o ceartă între păzitorii vitelor lui Avram şi păzitorii vitelor lui Lot. Cananiţii şi Feresiţii locuiau atunci în ţară.,Romanian
"Avram a zis lui Lot: ,,Te rog, să nu fie ceartă între mine şi tine, şi între păzitorii mei şi păzitorii tăi, căci sîntem fraţi.",Romanian
"Nu -i oare toată ţara înaintea ta? Mai bine desparte-te de mine: dacă apuci tu la stînga, eu voi apuca la dreapta; dacă apuci tu la dreapta, eu voi apuca la stînga.``",Romanian
"Lot şi -a ridicat ochii, şi a văzut că toată Cîmpia Iordanului era bine udată în întregime. Înainte de a nimici Domnul Sodoma şi Gomora, pînă la Ţoar, era ca o grădină a Domnului, ca ţara Egiptului.",Romanian
"Lot şi -a ales toată Cîmpia Iordanului, şi a mers spre răsărit. Astfel s'au despărţit ei unul de altul.",Romanian
"Avram a locuit în ţara Canaan, iar Lot a locuit în cetăţile din Cîmpie, şi şi -a întins corturile pînă la Sodoma.",Romanian
"Oamenii din Sodoma erau răi, şi afară din cale de păcătoşi împotriva Domnului.",Romanian
"Domnul a zis lui Avram, după ce s'a despărţit Lot de el: ,,Ridică-ţi ochii, şi, din locul în care eşti, priveşte spre mează noapte şi spre mează zi, spre răsărit şi spre apus;",Romanian
"căci toată ţara pe care o vezi, ţi -o da ţie şi seminţei tale în veac.",Romanian
"Îţi voi face sămînţa ca pulberea pămîntului de mare; aşa că, dacă poate număra cineva pulberea pămîntului, şi sămînţa ta va putea să fie numărată.",Romanian
"Scoală-te, străbate ţara în lung şi în lat; căci ţie ţi -o voi da``.",Romanian
"Avram şi -a ridicat corturile, şi a venit de a locuit lîngă stejarii lui Mamre, cari sînt lîngă Hebron. Şi acolo a zidit un altar Domnului.",Romanian
"Pe vremea lui Amrafel, împăratul Şinearului, lui Arioc, împăratul Elasarului, lui Chedorlaomer, împăratul Elamului, şi lui Tideal, împăratul Goiimului,",Romanian
"s'a întîmplat că ei au făcut război cu Bera, împăratul Sodomei, cu Birşa, împăratul Gomorei, cu Şineab, împăratul Admei, cu Şemeeber, împăratul Ţeboimului şi cu împăratul Belei sau Ţoarului.",Romanian
"Aceştia din urmă s'au adunat cu toţii în valea Sidim, adică Marea Sărată.",Romanian
Timp de doisprezece ani fuseseră supuşi lui Chedorlaomer; şi în anul al treisprezecelea s'au răsculat.,Romanian
