Text,Language
"Eliru el la arkeo, vi kaj via edzino kaj viaj filoj kaj la edzinoj de viaj filoj kune kun vi;",Esperanto
"cxiujn bestojn, kiuj estas kun vi, el cxiu karno, el la birdoj kaj brutoj, kaj el cxiuj rampajxoj, kiuj rampas sur la tero, elirigu kune kun vi;  kaj ili movigxu sur la tero kaj fruktu kaj multigxu sur la tero.",Esperanto
Kaj eliris Noa kaj liaj filoj kaj lia edzino kaj la edzinoj de liaj filoj kune kun li.,Esperanto
"CXiuj bestoj, cxiuj rampajxoj, kaj cxiuj birdoj, cxio, kio movigxas sur la tero, laux siaj familioj, eliris el la arkeo.",Esperanto
"Kaj Noa konstruis altaron al la Eternulo, kaj li prenis el cxiuj puraj brutoj kaj el cxiuj puraj birdoj kaj oferis bruloferojn sur la altaro.",Esperanto
"Kaj la Eternulo flaris la agrablan odoron, kaj la Eternulo diris en Sia koro: Mi ne plu malbenos la teron pro la homo, cxar la penso de la homa koro estas malbona jam de lia juneco; kaj Mi ne batos plu cxion vivantan, kiel Mi faris.",Esperanto
"De nun tiel longe, kiel la tero ekzistos, semado kaj rikoltado, malvarmo kaj varmo, somero kaj vintro, tago kaj nokto ne cxesigxos.",Esperanto
"Kaj Dio benis Noan kaj liajn filojn, kaj diris al ili: Fruktu kaj multigxu, kaj plenigu la teron.",Esperanto
"Kaj ili timu vin kaj tremu antaux vi, cxiuj bestoj de la tero kaj cxiuj birdoj de la cxielo, cxio, kio movigxas sur la tero, kaj cxiuj fisxoj de la maro; en viajn manojn ili estas transdonitaj.",Esperanto
"CXio, kio movigxas kaj vivas, servu al vi kiel mangxajxo; kiel verdan herbon, Mi donis al vi cxion.",Esperanto
"Nur karnon kune kun gxia animo, la sango, ne mangxu.",Esperanto
"Ankaux vian sangon kaj animon Mi repostulos, el la manoj de cxiuj bestoj Mi gxin repostulos, kaj el la manoj de homo, el la manoj de cxiu homo pro lia frato Mi repostulos la animon de homo.",Esperanto
"Se iu versxos sangon de homo, lia sango ankaux estos versxita de homo;  cxar laux la bildo de Dio estas farita la homo.",Esperanto
"Kaj vi fruktu kaj multigxu, movigxadu sur la tero kaj multigxu sur gxi.",Esperanto
Kaj Dio diris al Noa kaj al liaj filoj kune kun li jene:,Esperanto
Jen Mi starigas Mian interligon kun vi kaj kun via idaro post vi;,Esperanto
"kaj kun cxiu viva ekzistajxo, kiu estas kun vi, el birdoj, el brutoj,  kaj el cxiuj bestoj de la tero kun vi, el cxiuj, kiuj eliris el la arkeo, kun cxiuj bestoj de la tero.",Esperanto
"Kaj Mi starigas Mian interligon kun vi, ke ne ekstermigxos plu cxiu karno per akvo de diluvo, kaj ne estos plu diluvo, por pereigi la teron.",Esperanto
"Kaj Dio diris: CXi tio estas la signo de la interligo, kiun Mi metas inter Mi kaj inter vi kaj inter cxiu viva ekzistajxo, kiu estas kun vi, por eternaj generacioj:",Esperanto
"Mian arkon Mi metas en la nubon, kaj gxi estu signo de la interligo inter Mi kaj la tero.",Esperanto
"Kaj kiam Mi venigos nubon super la teron, montrigxos la arko en la nubo;",Esperanto
"kaj Mi rememoros Mian interligon, kiu ekzistas inter Mi kaj vi kaj cxiu viva ekzistajxo el cxiu karno, kaj la akvo ne farigxos plu diluvo, por pereigi cxiun karnon.",Esperanto
"Kaj la arko estos en la nubo; kaj Mi gxin vidos, por memori pri la eterna interligo inter Dio kaj cxiu viva ekzistajxo el cxiu karno, kiu estas sur la tero.",Esperanto
"Kaj Dio diris al Noa: CXi tio estas la signo de la interligo, kiun Mi starigis inter Mi kaj cxiu karno, kiu estas sur la tero.",Esperanto
"Kaj la filoj de Noa, kiuj eliris el la arkeo, estis: SXem, HXam, kaj Jafet; kaj HXam estis la patro de Kanaan.",Esperanto
Tio estis la tri filoj de Noa; kaj de ili diskreskis la tuta logxantaro de la tero.,Esperanto
Kaj Noa komencis terkultivan laboron kaj plantis vinbergxardenon.,Esperanto
"Kaj li trinkis el la vino kaj ebriigxis, kaj nudigxis en sia tendo.",Esperanto
"Kaj HXam, la patro de Kanaan, vidis la nudecon de sia patro, kaj li diris tion al siaj du fratoj ekstere.",Esperanto
"Kaj SXem kaj Jafet prenis la veston kaj metis gxin sur siajn sxultrojn,  kaj iris dorsdirekte kaj kovris la nudecon de sia patro; kaj iliaj vizagxoj estis turnitaj malantauxen, kaj la nudecon de sia patro ili ne vidis.",Esperanto
"Kaj Noa vekigxis de sia ebrieco, kaj li sciigxis, kiel agis kun li lia pli juna filo.",Esperanto
Kaj li diris:  Malbenita estu Kanaan;  Sklavo de sklavoj li estu cxe siaj fratoj.,Esperanto
"Kaj li diris:  Glorata estu la Eternulo, la Dio de SXem;  Kaj Kanaan estu sklavo al ili;",Esperanto
"Dio disvastigu Jafeton,  Kaj li logxu en la tendoj de SXem,  Kaj Kanaan estu sklavo al ili.",Esperanto
Kaj Noa vivis post la diluvo tricent kvindek jarojn.,Esperanto
"Kaj la tuta vivo de Noa estis nauxcent kvindek jaroj, kaj li mortis.",Esperanto
"Jen estas la generaciaro de la filoj de Noa: SXem, HXam, kaj Jafet. Kaj naskigxis al ili filoj post la diluvo.",Esperanto
La filoj de Jafet: Gomer kaj Magog kaj Madaj kaj Javan kaj Tubal kaj Mesxehx kaj Tiras.,Esperanto
Kaj la filoj de Gomer: Asxkenaz kaj Rifat kaj Togarma.,Esperanto
"Kaj la filoj de Javan: Elisxa kaj Tarsxisx, Kitim kaj Dodanim.",Esperanto
"De cxi tiuj dissemigxis la insuloj da popoloj en siaj landoj, cxiu laux sia lingvo, laux siaj gentoj kaj nacioj.",Esperanto
Kaj la filoj de HXam: Kusx kaj Micraim kaj Put kaj Kanaan.,Esperanto
Kaj la filoj de Kusx: Seba kaj HXavila kaj Sabta kaj Raama kaj Sabtehxa;  kaj la filoj de Raama; SXeba kaj Dedan.,Esperanto
"Kaj Kusx naskigis Nimrodon, kiu komencis esti potenca sur la tero.",Esperanto
"Li estis potenca cxasisto antaux la Eternulo; tial oni diras: Kiel Nimrod, potenca cxasisto antaux la Eternulo.",Esperanto
Kaj la komenco de lia regno estis Babel kaj Erehx kaj Akad kaj Kalne en la lando SXinar.,Esperanto
"El cxi tiu lando li eliris en Asirion kaj konstruis la urbojn Nineve kaj Rehxobot kaj Kalahx,",Esperanto
kaj Resen inter Nineve kaj Kalahx (gxi estis la granda urbo).,Esperanto
Kaj Micraim naskigis la Ludidojn kaj la Anamidojn kaj la Lehabidojn kaj la Naftuhxidojn,Esperanto
kaj la Patrusidojn kaj la Kasluhxidojn (de kiuj devenis la Filisxtoj)  kaj la Kaftoridojn.,Esperanto
"Kaj de Kanaan naskigxis Cidon, lia unuenaskito, kaj HXet,",Esperanto
kaj la Jebusidoj kaj la Amoridoj kaj la Girgasxidoj,Esperanto
kaj la HXividoj kaj la Arkidoj kaj la Sinidoj,Esperanto
kaj la Arvadidoj kaj la Cemaridoj kaj la HXamatidoj; kaj poste la gentoj Kanaanaj disigxis.,Esperanto
"Kaj la limoj de la Kanaanidoj estis de Cidon gxis Gerar kaj Gaza, gxis Sodom kaj Gomora, Adma kaj Ceboim gxis Lasxa.",Esperanto
"Tio estas la filoj de HXam laux siaj gentoj kaj lingvoj, en siaj landoj kaj nacioj.",Esperanto
"Naskigxis infanoj ankaux al SXem, la patro de cxiuj Eberidoj, pli maljuna frato de Jafet.",Esperanto
La filoj de SXem: Elam kaj Asxur kaj Arpahxsxad kaj Lud kaj Aram.,Esperanto
Kaj la filoj de Aram: Uc kaj HXul kaj Geter kaj Masx.,Esperanto
"Kaj al Arpahxsxad naskigxis SXelahx, kaj al SXelahx naskigxis Eber.",Esperanto
"Kaj al Eber naskigxis du filoj: la nomo de unu estis Peleg, cxar dum lia vivo dividigxis la tero; kaj la nomo de lia frato estis Joktan.",Esperanto
Kaj al Joktan naskigxis Almodad kaj SXelef kaj HXacarmavet kaj Jerahx,Esperanto
kaj Hadoram kaj Uzal kaj Dikla,Esperanto
kaj Obal kaj Abimael kaj SXeba,Esperanto
kaj Ofir kaj HXavila kaj Jobab. CXiuj cxi tiuj estis filoj de Joktan.,Esperanto
"Kaj ilia logxloko estis de Mesxa gxis Sefar, la orienta monto.",Esperanto
"Tio estas la filoj de SXem laux siaj gentoj kaj lingvoj, en siaj landoj, laux siaj nacioj.",Esperanto
"Tio estas la gentoj de la filoj de Noa, laux siaj generacioj, en siaj nacioj; kaj de ili disigxis la popoloj sur la tero post la diluvo.",Esperanto
Sur la tuta tero estis unu lingvo kaj unu parolmaniero.,Esperanto
"Kaj kiam ili ekiris de la oriento, ili trovis valon en la lando SXinar kaj tie eklogxis.",Esperanto
"Kaj ili diris unu al alia: Venu, ni faru brikojn kaj ni brulpretigu ilin per fajro. Kaj la brikoj farigxis por ili sxtonoj, kaj la bitumo farigxis por ili kalko.",Esperanto
"Kaj ili diris: Venu, ni konstruu al ni urbon, kaj turon, kies supro atingos la cxielon, kaj ni akiru al ni gloron, antaux ol ni disigxos sur la suprajxo de la tuta tero.",Esperanto
"Kaj la Eternulo mallevigxis, por vidi la urbon kaj la turon, kiujn konstruis la homidoj.",Esperanto
"Kaj la Eternulo diris: Jen estas unu popolo, kaj unu lingvon ili cxiuj havas; kaj jen, kion ili komencis fari, kaj ili ne estos malhelpataj en cxio,  kion ili decidis fari.",Esperanto
"Ni mallevigxu do, kaj Ni konfuzu tie ilian lingvon, por ke unu ne komprenu la parolon de alia.",Esperanto
"Kaj la Eternulo disigis ilin de tie sur la suprajxon de la tuta tero,  kaj ili cxesis konstrui la urbon.",Esperanto
"Tial oni donis al gxi la nomon Babel, cxar tie la Eternulo konfuzis la lingvon de la tuta tero kaj de tie la Eternulo disigis ilin sur la suprajxon de la tuta tero.",Esperanto
"Jen estas la generaciaro de SXem: SXem havis la agxon de cent jaroj,  kaj naskigxis al li Arpahxsxad, du jarojn post la diluvo.",Esperanto
"Kaj SXem vivis post la naskigxo de Arpahxsxad kvincent jarojn, kaj naskigxis al li filoj kaj filinoj.",Esperanto
"Kaj Arpahxsxad vivis tridek kvin jarojn, kaj naskigxis al li SXelahx.",Esperanto
"Kaj Arpahxsxad vivis post la naskigxo de SXelahx kvarcent tri jarojn,  kaj naskigxis al li filoj kaj filinoj.",Esperanto
"Kaj SXelahx vivis tridek jarojn, kaj naskigxis al li Eber.",Esperanto
"Kaj SXelahx vivis post la naskigxo de Eber kvarcent tri jarojn, kaj naskigxis al li filoj kaj filinoj.",Esperanto
"Kaj Eber vivis tridek kvar jarojn, kaj naskigxis al li Peleg.",Esperanto
"Kaj Eber vivis post la naskigxo de Peleg kvarcent tridek jarojn, kaj naskigxis al li filoj kaj filinoj.",Esperanto
"Kaj Peleg vivis tridek jarojn, kaj naskigxis al li Reu.",Esperanto
"Kaj Peleg vivis post la naskigxo de Reu ducent naux jarojn, kaj naskigxis al li filoj kaj filinoj.",Esperanto
"Kaj Reu vivis tridek du jarojn, kaj naskigxis al li Serug.",Esperanto
"Kaj Reu vivis post la naskigxo de Serug ducent sep jarojn, kaj naskigxis al li filoj kaj filinoj.",Esperanto
"Kaj Serug vivis tridek jarojn, kaj naskigxis al li Nahxor.",Esperanto
"Kaj Serug vivis post la naskigxo de Nahxor ducent jarojn, kaj naskigxis al li filoj kaj filinoj.",Esperanto
"Kaj Nahxor vivis dudek naux jarojn, kaj naskigxis al li Terahx.",Esperanto
"Kaj Nahxor vivis post la naskigxo de Terahx cent dek naux jarojn, kaj naskigxis al li filoj kaj filinoj.",Esperanto
"Kaj Terahx vivis sepdek jarojn, kaj naskigxis al li Abram, Nahxor, kaj Haran.",Esperanto
"Kaj jen estas la generaciaro de Terahx: al Terahx naskigxis Abram,  Nahxor, kaj Haran; kaj al Haran naskigxis Lot.",Esperanto
"Kaj Haran mortis antaux sia patro Terahx en sia lando de naskigxo, en Ur la HXaldea.",Esperanto
"Kaj Abram kaj Nahxor prenis al si edzinojn; la nomo de la edzino de Abram estis Saraj, kaj la nomo de la edzino de Nahxor estis Milka, filino de Haran, kiu estis la patro de Milka kaj la patro de Jiska.",Esperanto
Kaj Saraj estis senfrukta kaj ne havis infanon.,Esperanto
"Kaj Terahx prenis sian filon Abram kaj sian nepon Lot, filo de Haran,  kaj sian bofilinon Saraj, edzino de lia filo Abram; kaj ili eliris kune el Ur la HXaldea, por iri en la landon Kanaanan; kaj ili venis gxis HXaran kaj enlogxigxis tie.",Esperanto
"Kaj Terahx atingis la agxon de ducent kvin jaroj, kaj Terahx mortis en HXaran.",Esperanto
"Kaj la Eternulo diris al Abram: Iru el via lando, el inter via parencaro, kaj el la domo de via patro, al la lando, kiun Mi montros al vi.",Esperanto
"Kaj Mi faros vin granda popolo, kaj Mi benos vin kaj grandigos vian nomon, kaj vi estos beno.",Esperanto
"Kaj Mi benos viajn benantojn, kaj viajn malbenantojn Mi malbenos, kaj benigxos per vi cxiuj gentoj de la tero.",Esperanto
"Kaj Abram iris, kiel la Eternulo diris al li, kaj kun li iris Lot. Kaj Abram havis la agxon de sepdek kvin jaroj, kiam li eliris el HXaran.",Esperanto
"Kaj Abram prenis sian edzinon Saraj kaj sian nevon Lot, kaj ilian tutan havon, kiun ili akiris, kaj la homojn, kiujn ili akiris en HXaran; kaj ili eliris, por iri al la lando Kanaana; kaj ili venis en la landon Kanaanan.",Esperanto
"Kaj Abram trapasis la landon gxis la loko SXehxem, gxis la kverko More;  kaj la Kanaanidoj tiam logxis en la lando.",Esperanto
"Kaj la Eternulo aperis al Abram, kaj diris: Al via idaro Mi donos cxi tiun teron. Kaj li konstruis tie altaron al la Eternulo, kiu aperis al li.",Esperanto
"Kaj de tie li translogxigxis al la monto, kiu estas oriente de Bet-El,  kaj arangxis sian tendon tiamaniere, ke Bet-El estis okcidente kaj Aj oriente; kaj li konstruis tie altaron al la Eternulo kaj pregxadis al la Eternulo.",Esperanto
"Kaj Abram iris pluen, cxiam pluen al sudo.",Esperanto
"Kaj estis malsato en la lando. Kaj Abram malsupreniris Egiptujon, por tie logxi kelktempe, cxar malfacila estis la malsato en la lando.",Esperanto
"Kaj kiam li estis jam proksime de Egiptujo, li diris al sia edzino Saraj: Mi scias ja, ke vi estas virino belaspekta;",Esperanto
"kaj kiam la Egiptoj vin vidos, ili diros: Tio estas lia edzino; kaj ili mortigos min, kaj vin ili lasos viva.",Esperanto
"Diru do, ke vi estas mia fratino, por ke al mi estu bone pro vi kaj por ke mia animo restu viva pro vi.",Esperanto
"Kaj kiam Abram venis Egiptujon, la Egiptoj vidis, ke la virino estas tre bela;",Esperanto
"kaj vidis sxin la eminentuloj de Faraono, kaj ili lauxdis sxin al Faraono; kaj oni prenis la virinon en la domon de Faraono.",Esperanto
"Kaj al Abram estis bone pro sxi, kaj li havis sxafojn kaj bovojn kaj azenojn kaj sklavojn kaj sklavinojn kaj azeninojn kaj kamelojn.",Esperanto
"Kaj la Eternulo punis per grandaj suferoj Faraonon kaj lian domon pro Saraj, la edzino de Abram.",Esperanto
"Kaj Faraono alvokis Abramon, kaj diris: Kion vi faris al mi? kial vi ne diris al mi, ke sxi estas via edzino?",Esperanto
kial vi diris: SXi estas mia fratino? Kaj mi prenis sxin al mi kiel edzinon. Kaj nun jen estas via edzino; prenu kaj foriru.,Esperanto
"Kaj Faraono ordonis pri li al homoj, kaj ili forkondukis lin kaj lian edzinon kaj lian tutan havon.",Esperanto
"Kaj Abram supreniris el Egiptujo, li kaj lia edzino, kaj cxio, kio estis kun li, kaj kun li ankaux Lot, direktante sin al sudo.",Esperanto
"Kaj Abram estis tre ricxa je brutoj, argxento, kaj oro.",Esperanto
"Kaj li dauxrigis sian migradon de sudo gxis Bet-El, gxis la loko, kie antauxe estis lia tendo inter Bet-El kaj Aj,",Esperanto
"al la loko de la altaro, kiun li tie faris antauxe; kaj Abram tie pregxis al la Eternulo.",Esperanto
"Kaj ankaux Lot, kiu iris kun Abram, havis sxafojn kaj bovojn kaj tendojn.",Esperanto
"Kaj ne suficxis por ili la tero, ke ili logxu kune, cxar ilia havo estis granda kaj ili ne povis logxi kune.",Esperanto
Kaj estis malpaco inter la pasxtistoj de la brutaro de Abram kaj la pasxtistoj de la brutaro de Lot; kaj la Kanaanidoj kaj Perizidoj tiam logxis en la lando.,Esperanto
"Kaj Abram diris al Lot: Ne estu malpaco inter mi kaj vi kaj inter miaj pasxtistoj kaj viaj pasxtistoj, cxar ni estas fratoj.",Esperanto
"La tuta tero estas ja antaux vi; apartigxu do de mi: se vi iros maldekstren, mi iros dekstren; se vi iros dekstren, mi iros maldekstren.",Esperanto
"Kaj Lot levis siajn okulojn kaj vidis, ke la tuta cxirkauxajxo de Jordan, antaux ol la Eternulo pereigis Sodomon kaj Gomoran, tuta estas akvumata kiel gxardeno de la Eternulo, kiel la lando Egipta, gxis Coar.",Esperanto
Kaj Lot elektis al si la tutan cxirkauxajxon de Jordan; kaj Lot ekiris orienten; kaj ili apartigxis unu de la alia:,Esperanto
"Abram enlogxigxis en la lando Kanaana, kaj Lot enlogxigxis en la urboj de la cxirkauxajxo kaj starigis siajn tendojn gxis Sodom.",Esperanto
Kaj la logxantoj de Sodom estis malbonaj kaj tre pekaj kontraux la Eternulo.,Esperanto
"Kaj la Eternulo diris al Abram, post kiam Lot apartigxis de li: Levu viajn okulojn, kaj rigardu de la loko, sur kiu vi nun estas, norden kaj suden kaj orienten kaj okcidenten;",Esperanto
"cxar la tutan teron, kiun vi vidas, Mi donos al vi kaj al via idaro por eterne.",Esperanto
"Kaj Mi faros vian idaron kiel polvo de la tero; se iu povos kalkuli la polvon de la tero, li kalkulos ankaux vian idaron.",Esperanto
"Levigxu, trairu la landon lauxlonge kaj lauxlargxe, cxar al vi Mi gxin donos.",Esperanto
"Kaj Abram forprenis sian tendon, kaj iris kaj eklogxis en la arbareto Mamre, kiu estas en HXebron; kaj li konstruis tie altaron al la Eternulo.",Esperanto
"Kaj estis en la tempo de Amrafel, regxo de SXinar, Arjohx, regxo de Elasar, Kedorlaomer, regxo de Elam, kaj Tidal, regxo de Gojim;",Esperanto
"ili faris militon kontraux Bera, regxo de Sodom, kaj Birsxa, regxo de Gomora, SXinab, regxo de Adma, kaj SXemeber, regxo de Ceboim, kaj la regxo de Bela, kiu estas Coar.",Esperanto
"CXiuj cxi tiuj kunvenis en la valo Sidim, kiu nun estas la Sala Maro.",Esperanto
"Dek du jarojn ili servis al Kedorlaomer, kaj en la dek-tria ili ribeligxis.",Esperanto
"Kaj en la dek-kvara jaro venis Kedorlaomer, kaj la regxoj, kiuj estis kun li, kaj ili venkobatis la Rafaidojn en Asxterot-Karnaim, kaj la Zuzidojn en Ham, kaj la Emidojn en SXave-Kirjataim,",Esperanto
"kaj la HXoridojn sur ilia monto Seir gxis El-Paran, kiu estas cxe la dezerto.",Esperanto
"Kaj ili reiris kaj venis al En-Misxpat, kiu estas Kadesx, kaj venkobatis la tutan kampon de la Amalekidoj, kaj ankaux la Amoridojn, kiuj logxis en HXacacon-Tamar.",Esperanto
"Kaj eliris la regxo de Sodom kaj la regxo de Gomora kaj la regxo de Adma kaj la regxo de Ceboim, kaj la regxo de Bela, kiu estas Coar, kaj komencis batalon kontraux ili en la valo Sidim,",Esperanto
"kontraux Kedorlaomer, regxo de Elam, kaj Tidal, regxo de Gojim, kaj Amrafel, regxo de SXinar, kaj Arjohx, regxo de Elasar; kvar regxoj kontraux kvin.",Esperanto
"Kaj en la valo Sidim estis multe da bitumaj kavoj; kaj la regxoj de Sodom kaj Gomora forkuris kaj falis tien, kaj la restintoj kuris sur la monton.",Esperanto
"Kaj ili prenis la tutan havon de Sodom kaj Gomora kaj ilian tutan mangxeblajxon, kaj foriris.",Esperanto
"Ili prenis Loton, la nevon de Abram, kaj lian havon, cxar li logxis en Sodom, kaj ili foriris.",Esperanto
"Kaj venis forsavigxinto kaj diris al Abram la Hebreo, kiu logxis en la arbareto de Mamre la Amorido, frato de Esxkol kaj frato de Aner, kiuj estis en interligo kun Abram.",Esperanto
"Kaj Abram auxdis, ke lia frato estas kaptita, kaj li elkondukis siajn ekzercitojn, naskitajn en lia domo, tricent dek ok, kaj persekutis gxis Dan.",Esperanto
"Kaj li dividis sin kontraux ili en la nokto, li kaj liaj domanoj, kaj venkobatis ilin, kaj persekutis ilin gxis HXoba, kiu estas maldekstre de Damasko.",Esperanto
"Kaj li revenigis la tutan havon, kaj ankaux sian fraton Lot kaj lian havon li revenigis, kaj ankaux la virinojn kaj la popolon.",Esperanto
"Kaj la regxo de Sodom eliris al li renkonte, kiam li revenis, venkinte Kedorlaomeron kaj la regxojn, kiuj estis kun li, en la valon SXave, kiu estas Valo de la Regxo.",Esperanto
"Kaj Melkicedek, regxo de Salem, elportis panon kaj vinon. Li estis pastro de Dio Plejsupra.",Esperanto
"Kaj li benis lin kaj diris: Benata estu Abram de Dio Plejsupra, la Kreinto de la cxielo kaj la tero;",Esperanto
"kaj benata estu Dio Plejsupra, kiu transdonis viajn malamikojn en viajn manojn. Kaj Abram donis al li dekonajxon el cxio.",Esperanto
"Kaj la regxo de Sodom diris al Abram: Donu al mi la homojn, kaj la havon prenu al vi.",Esperanto
"Kaj Abram diris al la regxo de Sodom: Mi levas mian manon al la Eternulo, Dio Plejsupra, la Kreinto de la cxielo kaj la tero,",Esperanto
