year,stage,group,type,match_date,home,home_id,home_score,home_pens,away,away_id,away_score,away_pens,extra_time,stadium,city,host,result
2018,Group,B,Round 1,2018-06-15,Portugal,PRT,3,,Spain,ESP,3,,0,Fisht Olympic Stadium,Sochi,Russia,draw
2018,Group,C,Round 1,2018-06-16,France,FRA,2,,Australia,AUS,1,,0,Kazan Arena,Kazan,Russia,home
2018,Group,D,Round 1,2018-06-16,Argentina,ARG,1,,Iceland,ISL,1,,0,Otkritie Arena,Moscow,Russia,draw
2018,Group,C,Round 1,2018-06-16,Peru,PER,0,,Denmark,DNK,1,,0,Mordovia Arena,Saransk,Russia,away
2018,Group,D,Round 1,2018-06-16,Croatia,HRV,2,,Nigeria,NGA,0,,0,Kaliningrad Stadium,Kaliningrad,Russia,home
2018,Group,E,Round 1,2018-06-17,Costa Rica,CRI,0,,Serbia,SRB,1,,0,Samara Arena,Samara,Russia,away
2018,Group,F,Round 1,2018-06-17,Germany,DEU,0,,Mexico,MEX,1,,0,Luzhniki Stadium,Moscow,Russia,away
2018,Group,E,Round 1,2018-06-17,Brazil,BRA,1,,Switzerland,CHE,1,,0,Rostov Arena,Rostov-on-Don,Russia,draw
2018,Group,F,Round 1,2018-06-18,Sweden,SWE,1,,South Korea,KOR,0,,0,Nizhny Novgorod Stadium,Nizhny Novgorod,Russia,home
2018,Group,G,Round 1,2018-06-18,Belgium,BEL,3,,Panama,PAN,0,,0,Fisht Olympic Stadium,Sochi,Russia,home
2018,Group,G,Round 1,2018-06-18,Tunisia,TUN,1,,England,ENG,2,,0,Volgograd Arena,Volgograd,Russia,away
2018,Group,H,Round 1,2018-06-19,Colombia,COL,1,,Japan,JPN,2,,0,Mordovia Arena,Saransk,Russia,away
2018,Group,H,Round 1,2018-06-19,Poland,POL,1,,Senegal,SEN,2,,0,Otkritie Arena,Moscow,Russia,away
2018,Group,A,Round 1,2018-06-19,Russia,RUS,3,,Egypt,EGY,1,,0,Krestovsky Stadium,Saint Petersburg,Russia,home
2018,Group,B,Round 1,2018-06-20,Portugal,PRT,1,,Morocco,MAR,0,,0,Luzhniki Stadium,Moscow,Russia,home
2018,Group,A,Round 1,2018-06-20,Uruguay,URY,1,,Saudi Arabia,SAU,0,,0,Rostov Arena,Rostov-on-Don,Russia,home
2018,Group,B,Round 1,2018-06-20,Iran,IRN,0,,Spain,ESP,1,,0,Kazan Arena,Kazan,Russia,away
2018,Group,C,Round 1,2018-06-21,Denmark,DNK,1,,Australia,AUS,1,,0,Samara Arena,Samara,Russia,draw
2018,Group,C,Round 1,2018-06-21,France,FRA,1,,Peru,PER,0,,0,Central Stadium,Yekaterinburg,Russia,home
2018,Group,D,Round 1,2018-06-21,Argentina,ARG,0,,Croatia,HRV,3,,0,Nizhny Novgorod Stadium,Nizhny Novgorod,Russia,away
2018,Group,E,Round 1,2018-06-22,Brazil,BRA,2,,Costa Rica,CRI,0,,0,Krestovsky Stadium,Saint Petersburg,Russia,home
2018,Group,D,Round 1,2018-06-22,Nigeria,NGA,2,,Iceland,ISL,0,,0,Volgograd Arena,Volgograd,Russia,home
2018,Group,E,Round 1,2018-06-22,Serbia,SRB,1,,Switzerland,CHE,2,,0,Kaliningrad Stadium,Kaliningrad,Russia,away
2018,Group,G,Round 1,2018-06-23,Belgium,BEL,5,,Tunisia,TUN,2,,0,Otkritie Arena,Moscow,Russia,home
2018,Group,F,Round 1,2018-06-23,South Korea,KOR,1,,Mexico,MEX,2,,0,Rostov Arena,Rostov-on-Don,Russia,away
2018,Group,F,Round 1,2018-06-23,Germany,DEU,2,,Sweden,SWE,1,,0,Fisht Olympic Stadium,Sochi,Russia,home
2018,Group,G,Round 1,2018-06-24,England,ENG,6,,Panama,PAN,1,,0,Nizhny Novgorod Stadium,Nizhny Novgorod,Russia,home
2018,Group,H,Round 1,2018-06-24,Japan,JPN,2,,Senegal,SEN,2,,0,Central Stadium,Yekaterinburg,Russia,draw
2018,Group,H,Round 1,2018-06-24,Poland,POL,0,,Colombia,COL,3,,0,Kazan Arena,Kazan,Russia,away
2018,Group,A,Round 1,2018-06-25,Saudi Arabia,SAU,2,,Egypt,EGY,1,,0,Volgograd Arena,Volgograd,Russia,home
2018,Group,A,Round 1,2018-06-25,Uruguay,URY,3,,Russia,RUS,0,,0,Samara Arena,Samara,Russia,home
2018,Group,B,Round 1,2018-06-25,Spain,ESP,2,,Morocco,MAR,2,,0,Kaliningrad Stadium,Kaliningrad,Russia,draw
2018,Group,B,Round 1,2018-06-25,Iran,IRN,1,,Portugal,PRT,1,,0,Mordovia Arena,Saransk,Russia,draw
2018,Group,C,Round 1,2018-06-26,Australia,AUS,0,,Peru,PER,2,,0,Fisht Olympic Stadium,Sochi,Russia,away
2018,Group,C,Round 1,2018-06-26,Denmark,DNK,0,,France,FRA,0,,0,Luzhniki Stadium,Moscow,Russia,draw
2018,Group,D,Round 1,2018-06-26,Iceland,ISL,1,,Croatia,HRV,2,,0,Rostov Arena,Rostov-on-Don,Russia,away
2018,Group,D,Round 1,2018-06-26,Nigeria,NGA,1,,Argentina,ARG,2,,0,Krestovsky Stadium,Saint Petersburg,Russia,away
2018,Group,F,Round 1,2018-06-27,South Korea,KOR,2,,Germany,DEU,0,,0,Kazan Arena,Kazan,Russia,home
2018,Group,F,Round 1,2018-06-27,Mexico,MEX,0,,Sweden,SWE,3,,0,Central Stadium,Yekaterinburg,Russia,away
2018,Group,E,Round 1,2018-06-27,Serbia,SRB,0,,Brazil,BRA,2,,0,Otkritie Arena,Moscow,Russia,away
2018,Group,E,Round 1,2018-06-27,Switzerland,CHE,2,,Costa Rica,CRI,2,,0,Nizhny Novgorod Stadium,Nizhny Novgorod,Russia,draw
2018,Group,H,Round 1,2018-06-28,Japan,JPN,0,,Poland,POL,1,,0,Volgograd Arena,Volgograd,Russia,away
2018,Group,H,Round 1,2018-06-28,Senegal,SEN,0,,Colombia,COL,1,,0,Samara Arena,Samara,Russia,away
2018,Group,G,Round 1,2018-06-28,England,ENG,0,,Belgium,BEL,1,,0,Kaliningrad Stadium,Kaliningrad,Russia,away
2018,Group,G,Round 1,2018-06-28,Panama,PAN,1,,Tunisia,TUN,2,,0,Mordovia Arena,Saransk,Russia,away
2018,Knock Out,,Round of 16,2018-06-30,France,FRA,4,,Argentina,ARG,3,,0,Kazan Arena,Kazan,Russia,home
2018,Knock Out,,Round of 16,2018-06-30,Uruguay,URY,2,,Portugal,PRT,1,,0,Fisht Olympic Stadium,Sochi,Russia,home
2018,Knock Out,,Round of 16,2018-07-01,Spain,ESP,1,3,Russia,RUS,1,4,1,Luzhniki Stadium,Moscow,Russia,away
2018,Knock Out,,Round of 16,2018-07-01,Croatia,HRV,1,3,Denmark,DNK,1,2,1,Nizhny Novgorod Stadium,Nizhny Novgorod,Russia,home
2018,Knock Out,,Round of 16,2018-07-02,Brazil,BRA,2,,Mexico,MEX,0,,0,Samara Arena,Samara,Russia,home
2018,Knock Out,,Round of 16,2018-07-02,Belgium,BEL,3,,Japan,JPN,2,,0,Rostov Arena,Rostov-on-Don,Russia,home
2018,Knock Out,,Round of 16,2018-07-03,Sweden,SWE,1,,Switzerland,CHE,0,,0,Krestovsky Stadium,Saint Petersburg,Russia,home
2018,Knock Out,,Round of 16,2018-07-03,Colombia,COL,1,3,England,ENG,1,4,1,Otkritie Arena,Moscow,Russia,away
2018,Knock Out,,Quarter Final,2018-07-06,Uruguay,URY,0,,France,FRA,2,,0,Nizhny Novgorod Stadium,Nizhny Novgorod,Russia,away
2018,Knock Out,,Quarter Final,2018-07-06,Brazil,BRA,1,,Belgium,BEL,2,,0,Kazan Arena,Kazan,Russia,away
2018,Knock Out,,Quarter Final,2018-07-07,Sweden,SWE,0,,England,ENG,2,,0,Samara Arena,Samara,Russia,away
2018,Knock Out,,Quarter Final,2018-07-07,Russia,RUS,2,3,Croatia,HRV,2,4,1,Fisht Olympic Stadium,Sochi,Russia,away
2018,Knock Out,,Semi Final,2018-07-10,France,FRA,1,,Belgium,BEL,0,,0,Krestovsky Stadium,Saint Petersburg,Russia,home
2018,Knock Out,,Semi Final,2018-07-11,Croatia,HRV,2,,England,ENG,1,,1,Luzhniki Stadium,Moscow,Russia,home
2018,Knock Out,,Third Place,2018-07-14,Belgium,BEL,2,,England,ENG,0,,0,Krestovsky Stadium,Saint Petersburg,Russia,home
2018,Knock Out,,Final,2018-07-15,France,FRA,4,,Croatia,HRV,2,,0,Luzhniki Stadium,Moscow,Russia,home
2022,Group,A,Round 1,2022-11-20,Qatar,QAT,0,,Ecuador,ECU,2,,0,Al Bayt Stadium,Al Khor,Qatar,away
2022,Group,B,Round 1,2022-11-21,England,ENG,6,,Iran,IRN,2,,0,Khalifa International Stadium,Al Rayyan,Qatar,home
2022,Group,A,Round 1,2022-11-21,Senegal,SEN,0,,Netherlands,NLD,2,,0,Al Thumama Stadium,Doha,Qatar,away
2022,Group,B,Round 1,2022-11-21,United States,USA,1,,Wales,WAL,1,,0,Ahmad bin Ali Stadium,Al Rayyan,Qatar,draw
2022,Group,C,Round 1,2022-11-22,Argentina,ARG,1,,Saudi Arabia,SAU,2,,0,Lusail Stadium,Lusail,Qatar,away
2022,Group,D,Round 1,2022-11-22,Denmark,DNK,0,,Tunisia,TUN,0,,0,Education City Stadium,Al Rayyan,Qatar,draw
2022,Group,C,Round 1,2022-11-22,Mexico,MEX,0,,Poland,POL,0,,0,Stadium 974,Doha,Qatar,draw
2022,Group,D,Round 1,2022-11-22,France,FRA,4,,Australia,AUS,1,,0,Al Janoub Stadium,Al Wakrah,Qatar,home
2022,Group,F,Round 1,2022-11-23,Morocco,MAR,0,,Croatia,HRV,0,,0,Al Bayt Stadium,Al Khor,Qatar,draw
2022,Group,E,Round 1,2022-11-23,Germany,DEU,1,,Japan,JPN,2,,0,Khalifa International Stadium,Al Rayyan,Qatar,away
2022,Group,E,Round 1,2022-11-23,Spain,ESP,7,,Costa Rica,CRI,0,,0,Al Thumama Stadium,Doha,Qatar,home
2022,Group,F,Round 1,2022-11-23,Belgium,BEL,1,,Canada,CAN,0,,0,Ahmad bin Ali Stadium,Al Rayyan,Qatar,home
2022,Group,G,Round 1,2022-11-24,Switzerland,CHE,1,,Cameroon,CMR,0,,0,Al Janoub Stadium,Al Wakrah,Qatar,home
2022,Group,H,Round 1,2022-11-24,Uruguay,URY,0,,South Korea,KOR,0,,0,Education City Stadium,Al Rayyan,Qatar,draw
2022,Group,H,Round 1,2022-11-24,Portugal,PRT,3,,Ghana,GHA,2,,0,Stadium 974,Doha,Qatar,home
2022,Group,G,Round 1,2022-11-24,Brazil,BRA,2,,Serbia,SRB,0,,0,Lusail Stadium,Lusail,Qatar,home
2022,Group,B,Round 1,2022-11-25,Wales,WAL,0,,Iran,IRN,2,,0,Ahmad bin Ali Stadium,Al Rayyan,Qatar,away
2022,Group,A,Round 1,2022-11-25,Qatar,QAT,1,,Senegal,SEN,3,,0,Al Thumama Stadium,Doha,Qatar,away
2022,Group,A,Round 1,2022-11-25,Netherlands,NLD,1,,Ecuador,ECU,1,,0,Khalifa International Stadium,Al Rayyan,Qatar,draw
2022,Group,B,Round 1,2022-11-25,England,ENG,0,,United States,USA,0,,0,Al Bayt Stadium,Al Khor,Qatar,draw
2022,Group,D,Round 1,2022-11-26,Tunisia,TUN,0,,Australia,AUS,1,,0,Al Janoub Stadium,Al Wakrah,Qatar,away
2022,Group,C,Round 1,2022-11-26,Poland,POL,2,,Saudi Arabia,SAU,0,,0,Education City Stadium,Al Rayyan,Qatar,home
2022,Group,D,Round 1,2022-11-26,France,FRA,2,,Denmark,DNK,1,,0,Stadium 974,Doha,Qatar,home
2022,Group,C,Round 1,2022-11-26,Argentina,ARG,2,,Mexico,MEX,0,,0,Lusail Stadium,Lusail,Qatar,home
2022,Group,E,Round 1,2022-11-27,Japan,JPN,0,,Costa Rica,CRI,1,,0,Ahmad bin Ali Stadium,Al Rayyan,Qatar,away
2022,Group,F,Round 1,2022-11-27,Belgium,BEL,0,,Morocco,MAR,2,,0,Al Thumama Stadium,Doha,Qatar,away
2022,Group,F,Round 1,2022-11-27,Croatia,HRV,4,,Canada,CAN,1,,0,Khalifa International Stadium,Al Rayyan,Qatar,home
2022,Group,E,Round 1,2022-11-27,Spain,ESP,1,,Germany,DEU,1,,0,Al Bayt Stadium,Al Khor,Qatar,draw
2022,Group,G,Round 1,2022-11-28,Cameroon,CMR,3,,Serbia,SRB,3,,0,Al Janoub Stadium,Al Wakrah,Qatar,draw
2022,Group,H,Round 1,2022-11-28,South Korea,KOR,2,,Ghana,GHA,3,,0,Education City Stadium,Al Rayyan,Qatar,away
2022,Group,G,Round 1,2022-11-28,Brazil,BRA,1,,Switzerland,CHE,0,,0,Stadium 974,Doha,Qatar,home
2022,Group,H,Round 1,2022-11-28,Portugal,PRT,2,,Uruguay,URY,0,,0,Lusail Stadium,Lusail,Qatar,home
2022,Group,A,Round 1,2022-11-29,Ecuador,ECU,1,,Senegal,SEN,2,,0,Khalifa International Stadium,Al Rayyan,Qatar,away
2022,Group,A,Round 1,2022-11-29,Netherlands,NLD,2,,Qatar,QAT,0,,0,Al Bayt Stadium,Al Khor,Qatar,home
2022,Group,B,Round 1,2022-11-29,Iran,IRN,0,,United States,USA,1,,0,Al Thumama Stadium,Doha,Qatar,away
2022,Group,B,Round 1,2022-11-29,Wales,WAL,0,,England,ENG,3,,0,Ahmad bin Ali Stadium,Al Rayyan,Qatar,away
2022,Group,D,Round 1,2022-11-30,Australia,AUS,1,,Denmark,DNK,0,,0,Al Janoub Stadium,Al Wakrah,Qatar,home
2022,Group,D,Round 1,2022-11-30,Tunisia,TUN,1,,France,FRA,0,,0,Education City Stadium,Al Rayyan,Qatar,home
2022,Group,C,Round 1,2022-11-30,Poland,POL,0,,Argentina,ARG,2,,0,Stadium 974,Doha,Qatar,away
2022,Group,C,Round 1,2022-11-30,Saudi Arabia,SAU,1,,Mexico,MEX,2,,0,Lusail Stadium,Lusail,Qatar,away
2022,Group,F,Round 1,2022-12-01,Canada,CAN,1,,Morocco,MAR,2,,0,Al Thumama Stadium,Doha,Qatar,away
2022,Group,F,Round 1,2022-12-01,Croatia,HRV,0,,Belgium,BEL,0,,0,Ahmad bin Ali Stadium,Al Rayyan,Qatar,draw
2022,Group,E,Round 1,2022-12-01,Costa Rica,CRI,2,,Germany,DEU,4,,0,Al Bayt Stadium,Al Khor,Qatar,away
2022,Group,E,Round 1,2022-12-01,Japan,JPN,2,,Spain,ESP,1,,0,Khalifa International Stadium,Al Rayyan,Qatar,home
2022,Group,H,Round 1,2022-12-02,Ghana,GHA,0,,Uruguay,URY,2,,0,Al Janoub Stadium,Al Wakrah,Qatar,away
2022,Group,H,Round 1,2022-12-02,South Korea,KOR,2,,Portugal,PRT,1,,0,Education City Stadium,Al Rayyan,Qatar,home
2022,Group,G,Round 1,2022-12-02,Cameroon,CMR,1,,Brazil,BRA,0,,0,Lusail Stadium,Lusail,Qatar,home
2022,Group,G,Round 1,2022-12-02,Serbia,SRB,2,,Switzerland,CHE,3,,0,Stadium 974,Doha,Qatar,away
2022,Knock Out,,Round of 16,2022-12-03,Netherlands,NLD,3,,United States,USA,1,,0,Khalifa International Stadium,Al Rayyan,Qatar,home
2022,Knock Out,,Round of 16,2022-12-03,Argentina,ARG,2,,Australia,AUS,1,,0,Ahmad bin Ali Stadium,Al Rayyan,Qatar,home
2022,Knock Out,,Round of 16,2022-12-04,France,FRA,3,,Poland,POL,1,,0,Al Thumama Stadium,Doha,Qatar,home
2022,Knock Out,,Round of 16,2022-12-04,England,ENG,3,,Senegal,SEN,0,,0,Al Bayt Stadium,Al Khor,Qatar,home
2022,Knock Out,,Round of 16,2022-12-05,Japan,JPN,1,1,Croatia,HRV,1,3,1,Al Janoub Stadium,Al Wakrah,Qatar,away
2022,Knock Out,,Round of 16,2022-12-05,Brazil,BRA,4,,South Korea,KOR,1,,0,Stadium 974,Doha,Qatar,home
2022,Knock Out,,Round of 16,2022-12-06,Morocco,MAR,0,3,Spain,ESP,0,0,1,Education City Stadium,Al Rayyan,Qatar,home
2022,Knock Out,,Round of 16,2022-12-06,Portugal,PRT,6,,Switzerland,CHE,1,,0,Lusail Stadium,Lusail,Qatar,home
2022,Knock Out,,Quarter Final,2022-12-09,Croatia,HRV,1,4,Brazil,BRA,1,2,1,Education City Stadium,Al Rayyan,Qatar,home
2022,Knock Out,,Quarter Final,2022-12-09,Netherlands,NLD,2,3,Argentina,ARG,2,4,1,Lusail Stadium,Lusail,Qatar,away
2022,Knock Out,,Quarter Final,2022-12-10,Morocco,MAR,1,,Portugal,PRT,0,,0,Al Thumama Stadium,Doha,Qatar,home
2022,Knock Out,,Quarter Final,2022-12-10,England,ENG,1,,France,FRA,2,,0,Al Bayt Stadium,Al Khor,Qatar,away
2022,Knock Out,,Semi Final,2022-12-13,Argentina,ARG,3,,Croatia,HRV,0,,0,Lusail Stadium,Lusail,Qatar,home
2022,Knock Out,,Semi Final,2022-12-14,France,FRA,2,,Morocco,MAR,0,,0,Al Bayt Stadium,Al Khor,Qatar,home
2022,Knock Out,,Third Place,2022-12-17,Croatia,HRV,2,,Morocco,MAR,1,,0,Khalifa International Stadium,Al Rayyan,Qatar,home
2022,Knock Out,,Final,2022-12-18,Argentina,ARG,3,4,France,FRA,3,2,1,Lusail Stadium,Lusail,Qatar,home
2026,Group,A,Round 1,,Argentina,ARG,,,Croatia,CRO,,,0,,,USA/Mexico/Canada,
2026,Group,A,Round 1,,Norway,NOR,,,Cape Verde,CPV,,,0,,,USA/Mexico/Canada,
2026,Group,A,Round 2,,Argentina,ARG,,,Norway,NOR,,,0,,,USA/Mexico/Canada,
2026,Group,A,Round 2,,Croatia,CRO,,,Cape Verde,CPV,,,0,,,USA/Mexico/Canada,
2026,Group,A,Round 3,,Argentina,ARG,,,Cape Verde,CPV,,,0,,,USA/Mexico/Canada,
2026,Group,A,Round 3,,Croatia,CRO,,,Norway,NOR,,,0,,,USA/Mexico/Canada,
2026,Group,B,Round 1,,Brazil,BRA,,,Switzerland,SUI,,,0,,,USA/Mexico/Canada,
2026,Group,B,Round 1,,Ghana,GHA,,,Australia,AUS,,,0,,,USA/Mexico/Canada,
2026,Group,B,Round 2,,Brazil,BRA,,,Ghana,GHA,,,0,,,USA/Mexico/Canada,
2026,Group,B,Round 2,,Switzerland,SUI,,,Australia,AUS,,,0,,,USA/Mexico/Canada,
2026,Group,B,Round 3,,Brazil,BRA,,,Australia,AUS,,,0,,,USA/Mexico/Canada,
2026,Group,B,Round 3,,Switzerland,SUI,,,Ghana,GHA,,,0,,,USA/Mexico/Canada,
2026,Group,C,Round 1,,England,ENG,,,Colombia,COL,,,0,,,USA/Mexico/Canada,
2026,Group,C,Round 1,,Egypt,EGY,,,DR Congo,COD,,,0,,,USA/Mexico/Canada,
2026,Group,C,Round 2,,England,ENG,,,Egypt,EGY,,,0,,,USA/Mexico/Canada,
2026,Group,C,Round 2,,Colombia,COL,,,DR Congo,COD,,,0,,,USA/Mexico/Canada,
2026,Group,C,Round 3,,England,ENG,,,DR Congo,COD,,,0,,,USA/Mexico/Canada,
2026,Group,C,Round 3,,Colombia,COL,,,Egypt,EGY,,,0,,,USA/Mexico/Canada,
2026,Group,D,Round 1,,France,FRA,,,Senegal,SEN,,,0,,,USA/Mexico/Canada,
2026,Group,D,Round 1,,Austria,AUT,,,Bosnia & H.,BIH,,,0,,,USA/Mexico/Canada,
2026,Group,D,Round 2,,France,FRA,,,Austria,AUT,,,0,,,USA/Mexico/Canada,
2026,Group,D,Round 2,,Senegal,SEN,,,Bosnia & H.,BIH,,,0,,,USA/Mexico/Canada,
2026,Group,D,Round 3,,France,FRA,,,Bosnia & H.,BIH,,,0,,,USA/Mexico/Canada,
2026,Group,D,Round 3,,Senegal,SEN,,,Austria,AUT,,,0,,,USA/Mexico/Canada,
2026,Group,E,Round 1,,Germany,GER,,,Spain,ESP,,,0,,,USA/Mexico/Canada,
2026,Group,E,Round 1,,Paraguay,PAR,,,Japan,JPN,,,0,,,USA/Mexico/Canada,
2026,Group,E,Round 2,,Germany,GER,,,Paraguay,PAR,,,0,,,USA/Mexico/Canada,
2026,Group,E,Round 2,,Spain,ESP,,,Japan,JPN,,,0,,,USA/Mexico/Canada,
2026,Group,E,Round 3,,Germany,GER,,,Japan,JPN,,,0,,,USA/Mexico/Canada,
2026,Group,E,Round 3,,Spain,ESP,,,Paraguay,PAR,,,0,,,USA/Mexico/Canada,
2026,Group,F,Round 1,,Netherlands,NED,,,Belgium,BEL,,,0,,,USA/Mexico/Canada,
2026,Group,F,Round 1,,Ecuador,ECU,,,Morocco,MAR,,,0,,,USA/Mexico/Canada,
2026,Group,F,Round 2,,Netherlands,NED,,,Ecuador,ECU,,,0,,,USA/Mexico/Canada,
2026,Group,F,Round 2,,Belgium,BEL,,,Morocco,MAR,,,0,,,USA/Mexico/Canada,
2026,Group,F,Round 3,,Netherlands,NED,,,Morocco,MAR,,,0,,,USA/Mexico/Canada,
2026,Group,F,Round 3,,Belgium,BEL,,,Ecuador,ECU,,,0,,,USA/Mexico/Canada,
2026,Group,G,Round 1,,Portugal,POR,,,Sweden,SWE,,,0,,,USA/Mexico/Canada,
2026,Group,G,Round 1,,South Africa,RSA,,,Algeria,ALG,,,0,,,USA/Mexico/Canada,
2026,Group,G,Round 2,,Portugal,POR,,,South Africa,RSA,,,0,,,USA/Mexico/Canada,
2026,Group,G,Round 2,,Sweden,SWE,,,Algeria,ALG,,,0,,,USA/Mexico/Canada,
2026,Group,G,Round 3,,Portugal,POR,,,Algeria,ALG,,,0,,,USA/Mexico/Canada,
2026,Group,G,Round 3,,Sweden,SWE,,,South Africa,RSA,,,0,,,USA/Mexico/Canada,
2026,Group,H,Round 1,,USA,USA,,,Mexico,MEX,,,0,,,USA/Mexico/Canada,
2026,Group,H,Round 1,,Canada,CAN,,,Côte d'Ivoire,CIV,,,0,,,USA/Mexico/Canada,
2026,Group,H,Round 2,,USA,USA,,,Canada,CAN,,,0,,,USA/Mexico/Canada,
2026,Group,H,Round 2,,Mexico,MEX,,,Côte d'Ivoire,CIV,,,0,,,USA/Mexico/Canada,
2026,Group,H,Round 3,,USA,USA,,,Côte d'Ivoire,CIV,,,0,,,USA/Mexico/Canada,
2026,Group,H,Round 3,,Mexico,MEX,,,Canada,CAN,,,0,,,USA/Mexico/Canada,
2026,Knock Out,,Round of 32,,Germany,GER,,,Paraguay,PAR,,,0,,,USA/Mexico/Canada,
2026,Knock Out,,Round of 32,,France,FRA,,,Sweden,SWE,,,0,,,USA/Mexico/Canada,
2026,Knock Out,,Round of 32,,South Africa,RSA,,,Canada,CAN,,,0,,,USA/Mexico/Canada,
2026,Knock Out,,Round of 32,,Netherlands,NED,,,Morocco,MAR,,,0,,,USA/Mexico/Canada,
2026,Knock Out,,Round of 32,,Portugal,POR,,,Croatia,CRO,,,0,,,USA/Mexico/Canada,
2026,Knock Out,,Round of 32,,Spain,ESP,,,Austria,AUT,,,0,,,USA/Mexico/Canada,
2026,Knock Out,,Round of 32,,USA,USA,,,Bosnia & H.,BIH,,,0,,,USA/Mexico/Canada,
2026,Knock Out,,Round of 32,,Belgium,BEL,,,Senegal,SEN,,,0,,,USA/Mexico/Canada,
2026,Knock Out,,Round of 32,,Brazil,BRA,,,Japan,JPN,,,0,,,USA/Mexico/Canada,
2026,Knock Out,,Round of 32,,Côte d'Ivoire,CIV,,,Norway,NOR,,,0,,,USA/Mexico/Canada,
2026,Knock Out,,Round of 32,,Mexico,MEX,,,Ecuador,ECU,,,0,,,USA/Mexico/Canada,
2026,Knock Out,,Round of 32,,England,ENG,,,DR Congo,COD,,,0,,,USA/Mexico/Canada,
2026,Knock Out,,Round of 32,,Argentina,ARG,,,Cape Verde,CPV,,,0,,,USA/Mexico/Canada,
2026,Knock Out,,Round of 32,,Australia,AUS,,,Egypt,EGY,,,0,,,USA/Mexico/Canada,
2026,Knock Out,,Round of 32,,Switzerland,SUI,,,Algeria,ALG,,,0,,,USA/Mexico/Canada,
2026,Knock Out,,Round of 32,,Colombia,COL,,,Ghana,GHA,,,0,,,USA/Mexico/Canada,
2026,Knock Out,,Round of 16,,,,,,,,,,0,,,USA/Mexico/Canada,
2026,Knock Out,,Round of 16,,,,,,,,,,0,,,USA/Mexico/Canada,
2026,Knock Out,,Round of 16,,,,,,,,,,0,,,USA/Mexico/Canada,
2026,Knock Out,,Round of 16,,,,,,,,,,0,,,USA/Mexico/Canada,
2026,Knock Out,,Round of 16,,,,,,,,,,0,,,USA/Mexico/Canada,
2026,Knock Out,,Round of 16,,,,,,,,,,0,,,USA/Mexico/Canada,
2026,Knock Out,,Round of 16,,,,,,,,,,0,,,USA/Mexico/Canada,
2026,Knock Out,,Round of 16,,,,,,,,,,0,,,USA/Mexico/Canada,
2026,Knock Out,,Quarter Final,,,,,,,,,,0,,,USA/Mexico/Canada,
2026,Knock Out,,Quarter Final,,,,,,,,,,0,,,USA/Mexico/Canada,
2026,Knock Out,,Quarter Final,,,,,,,,,,0,,,USA/Mexico/Canada,
2026,Knock Out,,Quarter Final,,,,,,,,,,0,,,USA/Mexico/Canada,
2026,Knock Out,,Semi Final,,,,,,,,,,0,,,USA/Mexico/Canada,
2026,Knock Out,,Semi Final,,,,,,,,,,0,,,USA/Mexico/Canada,
2026,Knock Out,,Third Place,,,,,,,,,,0,,,USA/Mexico/Canada,
2026,Knock Out,,Final,,,,,,,,,,0,,,USA/Mexico/Canada,
